18525.8
17201.7
17433
13254.4
17562
13060.3
15678.3
13766.8
14039.9
18232.3
18432.6
14862.7
12725.6
20928.5
21321.9
14022.9
14229.4
12543.7
12524.5
14340.2
14468.4
21819.4
14961.7
12935.1
14013.3
15095.8
13351.1
19699.8
22666.4
25047.5
12052.9
14833
14290.6
19367
22820.7
21761.8
17517.7
12560.4
12428.9
21654.7
14768.5
21341.7
12011.9
12075.7
12575.4
12417.5
20579.9
11933.3
13231.9
22829.1
12573.1
14545.2
13079.8
12801.2
13510
13345.1
13315.9
13485.4
13500.3
13810.4
13547.5
13427.8
13498.1
12519.7
13501.3
13476.3
15176.7
12813.6
14912.7
13743.2
13565.3
12595.9
16676.2
12530.7
12272.9
16036.5
12472.4
12575.4
13148.7
13155.2
14901.2
13379
14640.2
19452.5
13623
13377.6
13614
12705.5
17205.4
13408.1
11937.3
13183.3
13127.8
13435.8
12478.1
13117.9
12206.2
13492.7
13799.6
15054
13193.2
13136.7
12341.8
13350.6
16884
12686.9
16467.1
12107
13293.9
12481.7
13795.6
13202.6
21112.6
12389.9
12219.2
13700.7
13094.7
13988.2
12061.3
13800.8
11727.4
13062.3
16222.7
15386.3
13952.8
12811
19699.6
19376.3
16909.8
20348
19652.3
22082.1
19745.4
20369.3
19240.1
21308.6
19386.3
20702.6
22298.9
12730.1
13680.1
13458.4
20627.9
19163.9
19170.2
12510.4
17610.9
12076.5
12071.3
13320.3
15875.5
18208.6
13021.3
13649.4
19732.1
21680.7
12103.7
15349.3
15012.6
13786
13258.4
17593.5
11892.3
13218.1
14531.5
13619.2
19939.3
18074.6
13013.8
14080.5
22226.1
13811.6
12430.3
13898.8
12786.9
14018.9
17559
12896
15142.4
13399.6
19099.5
13595.7
14488.3
19415.6
13509.5
14692.9
21161
14135.2
13893.9
16275.8
14075.2
14290.8
12855
12299.5
14661.5
13635.1
12354.9
19489.9
17319
20308.7
15187.8
11878
16519
12591.2
15442
15186.5
12151.7
19500.1
13260.1
16837.8
13746.9
13929.5
16200.9
20229.6
19925.6
14099
20907.1
17898.9
19303.5
19655.2
12512.2
11858.5
14981.3
18671.9
12606.8
12275.5
17709.3
15458.9
19808.2
11866.6
12878.6
14384.3
14842
17522.2
18702.1
12659.2
11924.5
11912.1
21588.7
14873
