-0.823703,-0.829699,-0.836814,-0.846245,-0.857103,-0.867137,-0.874803,-0.880363,-0.884494,-0.887504,-0.889816,-0.891728,-0.893215,-0.894229,-0.894885,-0.895473,-0.895945,-0.896446,-0.896834,-0.897307,-0.897665,-0.897951,-0.898223,-0.89832,-0.898626,-0.898805,-0.89911,-0.899001,-0.899298,-0.899098,-0.899552,-0.899479,-0.899512,-0.899427,-0.899431,-0.899379,-0.899496,-0.899461,-0.899594,-0.899591,-0.899696,-0.899667,-0.899767,-0.899659,-0.899744,-0.899681,-0.899707,-0.899674,-0.899659,-0.899735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.81578,-0.823137,-0.830166,-0.83756,-0.844545,-0.851426,-0.858138,-0.864917,-0.870686,-0.875186,-0.878827,-0.88155,-0.883804,-0.88562,-0.887705,-0.889487,-0.891254,-0.891342,-0.891908,-0.892367,-0.891966,-0.892727,-0.893537,-0.893536,-0.893371,-0.893589,-0.893375,-0.894053,-0.893964,-0.894119,-0.894005,-0.894498,-0.894366,-0.894866,-0.894887,-0.895015,-0.894838,-0.894976,-0.894779,-0.895075,-0.894853,-0.895094,-0.89487,-0.895119,-0.894904,-0.89508,-0.894889,-0.895041,-0.894877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.813123,-0.82196,-0.830117,-0.837264,-0.844456,-0.85005,-0.855321,-0.860245,-0.864393,-0.867516,-0.870241,-0.872756,-0.874766,-0.876377,-0.877694,-0.878957,-0.880062,-0.881074,-0.882031,-0.882931,-0.883748,-0.884366,-0.885013,-0.885497,-0.886061,-0.886811,-0.887181,-0.887526,-0.887763,-0.888101,-0.888309,-0.888335,-0.88849,-0.888648,-0.888752,-0.888835,-0.888925,-0.888957,-0.88902,-0.889065,-0.88906,-0.88923,-0.889284,-0.889355,-0.889426,-0.889521,-0.889567,-0.889642,-0.889772,-0.88985,-0.889908,-0.889987,-0.890045,-0.890097,-0.890086,-0.890153,-0.89001,-0.890125,-0.890061,-0.890194,-0.890052,-0.890222,-0.890107,-0.890263,-0.890079,-0.890276,-0.890169,-0.890337,-0.890101,-0.890316,-0.890179,-0.890428,-0.890026,-0.890294,-0.890393,-0.890386,-0.889932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.809544,-0.815499,-0.821421,-0.826993,-0.832509,-0.83812,-0.844159,-0.847733,-0.852276,-0.856414,-0.859644,-0.863737,-0.866576,-0.868814,-0.870661,-0.872463,-0.874712,-0.876724,-0.878537,-0.880285,-0.881915,-0.883609,-0.885014,-0.886184,-0.887089,-0.887876,-0.888521,-0.889092,-0.889575,-0.88946,-0.889488,-0.889028,-0.889747,-0.890148,-0.889473,-0.890016,-0.889753,-0.889142,-0.888327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.766845,-0.774537,-0.784175,-0.797192,-0.814057,-0.826533,-0.837198,-0.846398,-0.85325,-0.858753,-0.863073,-0.866665,-0.869625,-0.871948,-0.874082,-0.875686,-0.877028,-0.878193,-0.879193,-0.87991,-0.880382,-0.881055,-0.881461,-0.88206,-0.882386,-0.883048,-0.883223,-0.884049,-0.884159,-0.884771,-0.884794,-0.885044,-0.884969,-0.885508,-0.885509,-0.886127,-0.886119,-0.886697,-0.88686,-0.887385,-0.887125,-0.887184,-0.887317,-0.887637,-0.887673,-0.88803,-0.887863,-0.887991,-0.888118,-0.888367,-0.888066,-0.888121,-0.888317,-0.888485,-0.888515,-0.888946,-0.888532,-0.888584,-0.888701,-0.888887,-0.888713,-0.888769,-0.888705,-0.889361,-0.888989,-0.889891,-0.889349,-0.890106,-0.889465,-0.890194,-0.889647,-0.890408,-0.889953,-0.890455,-0.890122,-0.890645,-0.89017,-0.890659,-0.890467,-0.891012,-0.890519,-0.891033,-0.890556,-0.891287,-0.890764,-0.891285,-0.890821,-0.891547,-0.890959,-0.891552,-0.890925,-0.891642,-0.891058,-0.891653,-0.89104,-0.89175,-0.89118,-0.891709,-0.891107,-0.891851
-0.834275,-0.84113,-0.847716,-0.854255,-0.860907,-0.868175,-0.875078,-0.880866,-0.885172,-0.88857,-0.891237,-0.893286,-0.89414,-0.894554,-0.895277,-0.895465,-0.896001,-0.89611,-0.896466,-0.89657,-0.896896,-0.896912,-0.897125,-0.897119,-0.897301,-0.897295,-0.897441,-0.897417,-0.897556,-0.897536,-0.897592,-0.897573,-0.897613,-0.897599,-0.897656,-0.897728,-0.897799,-0.897704,-0.897669,-0.897752,-0.897752,-0.897828,-0.897758,-0.897985,-0.897883,-0.8982,-0.898082,-0.898291,-0.898117,-0.898523,-0.898342,-0.8985,-0.898325,-0.898392,-0.898153,-0.898506,-0.898242,-0.898576,-0.898322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.814769,-0.823943,-0.83265,-0.839578,-0.847412,-0.853486,-0.860167,-0.866077,-0.870972,-0.873167,-0.876271,-0.878881,-0.881164,-0.883293,-0.88418,-0.884597,-0.885043,-0.885742,-0.885854,-0.886729,-0.886745,-0.88747,-0.887488,-0.887919,-0.88782,-0.888047,-0.887976,-0.888358,-0.888464,-0.888824,-0.888936,-0.889293,-0.889227,-0.889561,-0.889524,-0.889797,-0.889738,-0.89001,-0.889956,-0.890118,-0.890082,-0.890213,-0.890165,-0.890246,-0.890201,-0.890039,-0.889982,-0.890027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.787187,-0.796262,-0.806882,-0.818161,-0.829474,-0.836872,-0.843603,-0.848544,-0.853435,-0.858745,-0.86488,-0.870078,-0.874622,-0.877929,-0.880332,-0.882471,-0.884439,-0.886002,-0.887442,-0.888691,-0.889789,-0.890832,-0.891448,-0.892223,-0.89297,-0.89353,-0.894083,-0.894622,-0.895242,-0.895249,-0.895552,-0.895761,-0.896232,-0.896319,-0.896754,-0.896883,-0.89721,-0.897264,-0.897527,-0.8976,-0.897821,-0.897849,-0.898051,-0.898101,-0.898265,-0.898264,-0.898464,-0.898481,-0.898605,-0.898545,-0.898669,-0.898642,-0.898761,-0.898687,-0.898821,-0.898742,-0.898831,-0.898709,-0.898808,-0.898658,-0.89868,-0.898507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.800085,-0.806141,-0.814474,-0.821728,-0.830213,-0.83779,-0.845846,-0.852589,-0.859193,-0.863434,-0.866966,-0.869791,-0.872285,-0.874463,-0.876556,-0.878505,-0.880311,-0.881916,-0.882159,-0.88375,-0.883741,-0.8852,-0.885271,-0.886346,-0.886099,-0.886871,-0.886563,-0.887231,-0.88689,-0.887399,-0.887046,-0.887562,-0.887224,-0.88768,-0.887333,-0.887703,-0.887344,-0.88766,-0.887317,-0.887597,-0.88727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.822935,-0.831001,-0.838222,-0.846551,-0.855075,-0.863034,-0.868078,-0.872175,-0.87581,-0.878674,-0.881385,-0.883972,-0.886077,-0.888087,-0.88993,-0.891479,-0.892617,-0.893585,-0.894243,-0.894936,-0.895079,-0.895231,-0.895424,-0.895596,-0.895794,-0.895757,-0.895882,-0.896079,-0.896129,-0.896199,-0.895918,-0.896014,-0.896058,-0.896088,-0.896119,-0.896178,-0.896259,-0.896318,-0.896115,-0.896214,-0.896276,-0.89617,-0.896195,-0.896256,-0.896105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
