54382.2
35749.6
51433.3
35952.4
38288.8
56353.2
49579.6
52129.2
54337.4
38797.1
39684.4
46828.2
46078.4
37473.8
40690.2
56526.1
38440.9
56782.5
55302.1
54155.3
43795.2
37235.8
34669.9
36998.1
61025
37205.6
36083.1
39320.3
36346
46640.3
57392.3
39588.9
48472.9
38267.1
34869.5
56081.6
41806
56012.8
40435.9
39624.6
34294.3
35123.2
49453.3
45408.3
36340.4
41223.2
46884.7
35029.4
38148
41727.2
35018.6
54877.9
46403.9
46991.7
41837.3
39233.6
39686
36786.5
40459
53615.5
36142.5
36595.7
58815.2
38018.8
38850.6
38225.6
33423.4
59455
35823.1
37932.4
38229.7
38675.1
39012.9
39673.8
39536.3
47828.4
36600.1
48277.3
36615.8
35472.2
38016.7
41639.8
37818.8
37010
38472.4
37037.9
37734.3
36437.7
36470
39073.2
49821.5
36211.1
36973.1
39590.4
36744.9
36650.1
35848.3
40496.1
43469.8
37143.7
34831.3
39078.4
44136.7
61785.5
36412.9
37000.8
37713.4
38552.6
37617.4
40503.7
45418.7
35206.7
39029.2
38823.9
40150.5
50315.9
40665.1
61472.8
43490.6
39896.5
35731.5
36152.8
44090.1
37063.5
33697.1
39512.2
37971.2
51878.8
53660.4
34835.8
35956.3
35768
42564.3
37191.7
37425.4
33654
37644.7
39013.8
41168.1
40562.5
58521.7
40129.6
31325.6
37083.8
39565.1
43725.6
42736.4
35891.7
32352.9
39609.4
35278.3
35654.9
47879.8
44600.9
56655
44871.5
52862.5
39255.9
58570.6
44026.5
55942.6
35903.2
46048.1
57775.6
56339.3
59871.9
40073.3
35957.4
61063.4
52638.5
52800.5
38137.1
40444.9
60236.8
36963.3
43430.7
42204
53566.7
40125.7
62523.5
53981.2
58375.7
38196.1
40212.9
33527.9
37092.5
44775.8
34766.1
52507.8
43141.5
54393.4
46225.1
41799.3
57272.9
43000.4
46921.9
43956.1
39022.2
40500.8
34838.8
56311.4
51914.9
43672.4
48067.2
55209.5
59060.7
46270.7
56058.3
45946.9
53988.9
55820.5
53137.7
34523.9
43046.5
36628.4
35510.6
56670.4
53378.2
53936.2
55353.9
44966.7
35696.8
34415.9
38337.4
42631.8
35489
42001.1
36488.4
44279.6
35144
35737.9
38539.2
51229.9
39328.6
38342.3
42207
54720.5
38250.7
40962.2
37905.1
