-0.89466,-0.895106,-0.896121,-0.89722,-0.898203,-0.899196,-0.90021,-0.901097,-0.902008,-0.90287
-0.89141,-0.891514,-0.892376,-0.893388,-0.894623,-0.895995,-0.897321,-0.898577,-0.899671,-0.900721
-0.895204,-0.895933,-0.897217,-0.898514,-0.899654,-0.900712,-0.901776,-0.902658,-0.903395,-0.904084
-0.882494,-0.883183,-0.884391,-0.885632,-0.886817,-0.887912,-0.888929,-0.889814,-0.890612,-0.891353
-0.889607,-0.889861,-0.89069,-0.891549,-0.892436,-0.893376,-0.894325,-0.895259,-0.896121,-0.896785
-0.891261,-0.891937,-0.893101,-0.894288,-0.895336,-0.896381,-0.897283,-0.898166,-0.898907,-0.899588
-0.894795,-0.895298,-0.896257,-0.897176,-0.898091,-0.898962,-0.899789,-0.900595,-0.901316,-0.902067
-0.891673,-0.892224,-0.893205,-0.894278,-0.895198,-0.896063,-0.896853,-0.89759,-0.898285,-0.898894
-0.896748,-0.897261,-0.898331,-0.899394,-0.900423,-0.901408,-0.902322,-0.903167,-0.903944,-0.904589
-0.880749,-0.881592,-0.882921,-0.884245,-0.885563,-0.886893,-0.888007,-0.888981,-0.889897,-0.890771
-0.895788,-0.896427,-0.897517,-0.898705,-0.899691,-0.900679,-0.901577,-0.902447,-0.903168,-0.903825
-0.891359,-0.89196,-0.893035,-0.894131,-0.895172,-0.896161,-0.897114,-0.898041,-0.898943,-0.899751
-0.894409,-0.895097,-0.896291,-0.897445,-0.898509,-0.899496,-0.90042,-0.901223,-0.901992,-0.902689
-0.891645,-0.892306,-0.893484,-0.894665,-0.895717,-0.896693,-0.8976,-0.898454,-0.899264,-0.900042
-0.890477,-0.890973,-0.891991,-0.893005,-0.893973,-0.894898,-0.895787,-0.89665,-0.897483,-0.898334
-0.889788,-0.890448,-0.891552,-0.892685,-0.893765,-0.8948,-0.895804,-0.896708,-0.897555,-0.898316
-0.886584,-0.886907,-0.888065,-0.889368,-0.890602,-0.891677,-0.892637,-0.89357,-0.8944,-0.895191
-0.868894,-0.869699,-0.870992,-0.872209,-0.873344,-0.874341,-0.875286,-0.876207,-0.877116,-0.878004
-0.879737,-0.88028,-0.881421,-0.882557,-0.883659,-0.884707,-0.885713,-0.88669,-0.88756,-0.888371
-0.880214,-0.880596,-0.881564,-0.882553,-0.88363,-0.884735,-0.885831,-0.886849,-0.887802,-0.888608
-0.871449,-0.872034,-0.873154,-0.874241,-0.87527,-0.876217,-0.877079,-0.877863,-0.878645,-0.879313
-0.871579,-0.872252,-0.873357,-0.874412,-0.875415,-0.876324,-0.877301,-0.878177,-0.879045,-0.879888
-0.874329,-0.874918,-0.876063,-0.877211,-0.878335,-0.879454,-0.880492,-0.881475,-0.882307,-0.883077
-0.879116,-0.879753,-0.880923,-0.882078,-0.883211,-0.884269,-0.885269,-0.88622,-0.886985,-0.88789
-0.876696,-0.877427,-0.878659,-0.879909,-0.881077,-0.882174,-0.883124,-0.884027,-0.884816,-0.885579
-0.879578,-0.880194,-0.881318,-0.882412,-0.883496,-0.884437,-0.885402,-0.886314,-0.887111,-0.88795
-0.873705,-0.874459,-0.875683,-0.876897,-0.878137,-0.879332,-0.880494,-0.881566,-0.882451,-0.883327
-0.880892,-0.881452,-0.882622,-0.883887,-0.885128,-0.886259,-0.887281,-0.888212,-0.888987,-0.889785
-0.878175,-0.878805,-0.880067,-0.881471,-0.882713,-0.883759,-0.88475,-0.885699,-0.886558,-0.887322
-0.878228,-0.878859,-0.880053,-0.881234,-0.882352,-0.883374,-0.88432,-0.885205,-0.885959,-0.886671
-0.878513,-0.879205,-0.880453,-0.88169,-0.882857,-0.883963,-0.885023,-0.886028,-0.886908,-0.887844
-0.897568,-0.897321,-0.897883,-0.898439,-0.898915,-0.899353,-0.899791,-0.900242,-0.900705,-0.901053
-0.890326,-0.890893,-0.892031,-0.893176,-0.894259,-0.89528,-0.896115,-0.896972,-0.897709,-0.898402
-0.893267,-0.893786,-0.894751,-0.89568,-0.896558,-0.897388,-0.898188,-0.89895,-0.899686,-0.900393
-0.894346,-0.89519,-0.896551,-0.897763,-0.898916,-0.89998,-0.900954,-0.901856,-0.902639,-0.903294
-0.889673,-0.890383,-0.891508,-0.892585,-0.893558,-0.89444,-0.895253,-0.896021,-0.896742,-0.897355
-0.899169,-0.899682,-0.900724,-0.901754,-0.902721,-0.903569,-0.904355,-0.9051,-0.905807,-0.906455
-0.894618,-0.895189,-0.896256,-0.897291,-0.898264,-0.899189,-0.900012,-0.900798,-0.901525,-0.902201
-0.897556,-0.898139,-0.899156,-0.900138,-0.901082,-0.902006,-0.902914,-0.903823,-0.904624,-0.905435
-0.899056,-0.89963,-0.900689,-0.90177,-0.902749,-0.903629,-0.904452,-0.905258,-0.906064,-0.906781
-0.894462,-0.894882,-0.895772,-0.896659,-0.897509,-0.898391,-0.899142,-0.899901,-0.900567,-0.901213
-0.895105,-0.895593,-0.896625,-0.897636,-0.898589,-0.899492,-0.90036,-0.90114,-0.90184,-0.902508
-0.89674,-0.89713,-0.898087,-0.899056,-0.89998,-0.900843,-0.901645,-0.902389,-0.903087,-0.903674
-0.895065,-0.895603,-0.896704,-0.897779,-0.898787,-0.899732,-0.900605,-0.901416,-0.902182,-0.902832
-0.891958,-0.892563,-0.89364,-0.894683,-0.89565,-0.896563,-0.897358,-0.898044,-0.898668,-0.89923
-0.892262,-0.892691,-0.893614,-0.894498,-0.895307,-0.896047,-0.896727,-0.897301,-0.897839,-0.898351
-0.905421,-0.90578,-0.906785,-0.907923,-0.909037,-0.910033,-0.91096,-0.911816,-0.912618,-0.913365
-0.890465,-0.891023,-0.892119,-0.893199,-0.894248,-0.895312,-0.896237,-0.897114,-0.897853,-0.898551
-0.900108,-0.900485,-0.901451,-0.902489,-0.903464,-0.904369,-0.905198,-0.905951,-0.906575,-0.907196
-0.901512,-0.901948,-0.902879,-0.903775,-0.90462,-0.905448,-0.906271,-0.907084,-0.90781,-0.908491
-0.892542,-0.893149,-0.894262,-0.895255,-0.896302,-0.897255,-0.898185,-0.899074,-0.899931,-0.900756
-0.901635,-0.902136,-0.903093,-0.9041,-0.905067,-0.906006,-0.90699,-0.907713,-0.908401,-0.908876
-0.892023,-0.892508,-0.893598,-0.894622,-0.895605,-0.896466,-0.897303,-0.898108,-0.898882,-0.899565
-0.901647,-0.902275,-0.903402,-0.904484,-0.905421,-0.90636,-0.907183,-0.907899,-0.908566,-0.909187
-0.892121,-0.892467,-0.89338,-0.894298,-0.895204,-0.896112,-0.897048,-0.898025,-0.898983,-0.899892
-0.88872,-0.889347,-0.890392,-0.891415,-0.89238,-0.893303,-0.894186,-0.895015,-0.895802,-0.896549
-0.897089,-0.897393,-0.898251,-0.899138,-0.900038,-0.900983,-0.901922,-0.902817,-0.903659,-0.904397
-0.899363,-0.899785,-0.90076,-0.901749,-0.902685,-0.903496,-0.904238,-0.904922,-0.905561,-0.906165
-0.903778,-0.904375,-0.905442,-0.906528,-0.907558,-0.908534,-0.909392,-0.910288,-0.911143,-0.911947
-0.893798,-0.894497,-0.895709,-0.896929,-0.898069,-0.899141,-0.900154,-0.901122,-0.901974,-0.902779
-0.900434,-0.900756,-0.901632,-0.902533,-0.903419,-0.904288,-0.905096,-0.905852,-0.906498,-0.907173
-0.876156,-0.876488,-0.877639,-0.878772,-0.879743,-0.880604,-0.881339,-0.882025,-0.882667,-0.883293
-0.870032,-0.870694,-0.871963,-0.873199,-0.874358,-0.875452,-0.876492,-0.877482,-0.878312,-0.879172
-0.865047,-0.865516,-0.866617,-0.867696,-0.868831,-0.869917,-0.870937,-0.871836,-0.872723,-0.87358
-0.870854,-0.871488,-0.872725,-0.873943,-0.875067,-0.876111,-0.877087,-0.87801,-0.878895,-0.879741
-0.864654,-0.865256,-0.866487,-0.867749,-0.868998,-0.870187,-0.871288,-0.872314,-0.873196,-0.873995
-0.870847,-0.871487,-0.872683,-0.873832,-0.874897,-0.875812,-0.876598,-0.877333,-0.87803,-0.878691
-0.850768,-0.851613,-0.852941,-0.854293,-0.855645,-0.856991,-0.85827,-0.859488,-0.860706,-0.86167
-0.863697,-0.86432,-0.865593,-0.866863,-0.868107,-0.869169,-0.870193,-0.871178,-0.872049,-0.872869
-0.87117,-0.8715,-0.872549,-0.873622,-0.874685,-0.875758,-0.876831,-0.87787,-0.878874,-0.879844
-0.856401,-0.856914,-0.858132,-0.859406,-0.860813,-0.862039,-0.863198,-0.864278,-0.865297,-0.866259
-0.86637,-0.867302,-0.868858,-0.870496,-0.871883,-0.873198,-0.874344,-0.875404,-0.876249,-0.876991
-0.873336,-0.87404,-0.875288,-0.876473,-0.877572,-0.878672,-0.879642,-0.880654,-0.881554,-0.882488
-0.868043,-0.868692,-0.869938,-0.871248,-0.87247,-0.873612,-0.874686,-0.8757,-0.876657,-0.877395
-0.874748,-0.875245,-0.876399,-0.877589,-0.878778,-0.879916,-0.880971,-0.88196,-0.882908,-0.883821
-0.8743,-0.874347,-0.875069,-0.875847,-0.876615,-0.877378,-0.878145,-0.878917,-0.879601,-0.880355
-0.897367,-0.898015,-0.899227,-0.900374,-0.901443,-0.902449,-0.903412,-0.904343,-0.905196,-0.905989
-0.901408,-0.902105,-0.903237,-0.90433,-0.905492,-0.906387,-0.907246,-0.908032,-0.90878,-0.909497
-0.903703,-0.904206,-0.905209,-0.90617,-0.907061,-0.907893,-0.9087,-0.909498,-0.910194,-0.910849
-0.905871,-0.906301,-0.907281,-0.908283,-0.909261,-0.910197,-0.91113,-0.911914,-0.912582,-0.913277
-0.899525,-0.900226,-0.901349,-0.902424,-0.903425,-0.904373,-0.905249,-0.906068,-0.906767,-0.907353
-0.9029,-0.903508,-0.904498,-0.905509,-0.906471,-0.907382,-0.90817,-0.908927,-0.909667,-0.910396
-0.901219,-0.901842,-0.902932,-0.903983,-0.904983,-0.905856,-0.906644,-0.907423,-0.908147,-0.908823
-0.897885,-0.898496,-0.899556,-0.900581,-0.90155,-0.90247,-0.903347,-0.904189,-0.905004,-0.905736
-0.902023,-0.902655,-0.903851,-0.904965,-0.906002,-0.906975,-0.907827,-0.908701,-0.909457,-0.910175
-0.902615,-0.903,-0.903909,-0.90488,-0.905775,-0.906709,-0.907638,-0.90851,-0.909325,-0.910084
-0.905101,-0.905663,-0.90666,-0.907629,-0.908548,-0.909474,-0.910352,-0.911186,-0.911977,-0.912727
-0.906222,-0.906875,-0.907971,-0.909028,-0.910032,-0.910983,-0.911844,-0.912564,-0.913291,-0.913834
-0.906329,-0.906769,-0.907713,-0.908686,-0.909628,-0.910554,-0.911386,-0.912195,-0.91298,-0.913743
-0.902554,-0.902846,-0.903645,-0.904432,-0.905195,-0.905962,-0.906753,-0.907595,-0.908473,-0.90929
-0.901563,-0.902206,-0.903318,-0.904388,-0.905383,-0.906318,-0.907138,-0.907899,-0.908531,-0.909184
-0.886707,-0.887112,-0.887936,-0.888738,-0.889495,-0.890218,-0.890821,-0.891494,-0.892053,-0.892594
-0.903545,-0.904305,-0.905483,-0.90666,-0.907736,-0.908706,-0.909567,-0.910343,-0.910981,-0.911638
-0.909692,-0.91026,-0.911312,-0.912317,-0.913246,-0.914097,-0.914881,-0.915545,-0.916166,-0.91675
-0.906961,-0.90755,-0.908636,-0.90971,-0.910727,-0.911661,-0.912529,-0.913274,-0.913971,-0.914631
-0.90345,-0.903883,-0.904803,-0.905782,-0.906699,-0.907564,-0.90839,-0.909187,-0.909942,-0.910591
-0.909363,-0.909925,-0.910977,-0.912091,-0.913144,-0.91413,-0.915054,-0.915853,-0.916601,-0.917215
-0.905229,-0.905673,-0.906582,-0.90756,-0.908402,-0.909241,-0.910074,-0.910915,-0.911711,-0.912469
-0.88163,-0.882646,-0.884073,-0.885435,-0.886688,-0.887862,-0.888891,-0.889913,-0.89079,-0.891589
-0.905621,-0.90625,-0.907411,-0.908526,-0.909556,-0.91051,-0.911277,-0.911988,-0.912657,-0.913291
-0.906639,-0.90734,-0.908487,-0.909631,-0.91066,-0.911591,-0.912434,-0.913204,-0.913909,-0.914492
-0.904994,-0.90564,-0.906734,-0.907799,-0.90878,-0.909705,-0.910598,-0.911525,-0.912343,-0.913012
-0.881676,-0.882628,-0.883769,-0.884926,-0.885876,-0.886771,-0.887607,-0.888394,-0.889143,-0.889859
-0.904895,-0.905364,-0.906283,-0.907177,-0.90804,-0.908891,-0.90965,-0.91046,-0.911192,-0.911976
-0.895467,-0.896166,-0.89732,-0.898464,-0.899564,-0.900622,-0.901649,-0.902648,-0.903631,-0.904453
-0.906138,-0.906725,-0.90775,-0.908749,-0.909693,-0.910596,-0.911457,-0.912257,-0.912872,-0.913436
-0.908451,-0.907851,-0.908064,-0.908378,-0.90881,-0.909387,-0.91016,-0.911061,-0.91204,-0.912951
-0.891742,-0.892462,-0.893597,-0.894847,-0.89589,-0.896807,-0.897609,-0.898446,-0.899174,-0.900002
-0.908052,-0.908386,-0.909279,-0.910208,-0.911245,-0.912215,-0.913087,-0.913809,-0.914533,-0.915163
-0.904584,-0.905092,-0.906106,-0.907129,-0.908098,-0.908998,-0.909825,-0.910586,-0.911158,-0.911755
-0.899986,-0.900681,-0.901753,-0.902841,-0.903834,-0.904713,-0.905593,-0.906335,-0.907077,-0.907711
-0.902961,-0.903405,-0.904306,-0.905185,-0.906075,-0.90681,-0.907503,-0.908213,-0.908825,-0.909459
-0.902837,-0.903247,-0.904143,-0.905052,-0.905944,-0.906829,-0.907694,-0.908539,-0.909354,-0.909975
-0.879316,-0.88013,-0.881329,-0.882559,-0.88373,-0.884795,-0.885841,-0.886822,-0.887734,-0.88857
-0.903993,-0.904359,-0.905276,-0.906237,-0.907217,-0.90817,-0.909097,-0.910017,-0.910889,-0.911628
-0.905631,-0.90613,-0.907191,-0.908205,-0.909127,-0.909975,-0.910754,-0.911409,-0.912016,-0.912588
-0.903648,-0.904047,-0.90493,-0.90579,-0.90661,-0.907415,-0.908192,-0.908968,-0.909626,-0.910251
-0.905066,-0.905789,-0.906956,-0.908057,-0.909028,-0.90995,-0.910826,-0.911649,-0.912358,-0.912986
-0.903195,-0.90382,-0.904861,-0.90593,-0.906883,-0.907687,-0.908454,-0.909214,-0.909886,-0.910549
-0.899553,-0.899888,-0.900714,-0.901722,-0.9026,-0.903413,-0.904172,-0.904883,-0.905567,-0.90616
-0.900105,-0.90063,-0.901672,-0.902706,-0.903703,-0.904662,-0.905532,-0.906342,-0.907034,-0.907742
-0.89343,-0.89412,-0.895372,-0.896677,-0.8979,-0.89907,-0.900213,-0.901303,-0.902258,-0.903167
-0.88597,-0.88676,-0.888036,-0.889303,-0.890521,-0.89163,-0.89265,-0.893593,-0.89438,-0.895186
-0.890199,-0.890824,-0.891921,-0.893119,-0.894155,-0.895154,-0.896129,-0.897083,-0.897918,-0.898699
-0.886883,-0.887517,-0.888641,-0.889743,-0.890779,-0.891763,-0.892705,-0.893612,-0.894492,-0.895311
-0.886485,-0.887252,-0.8885,-0.889802,-0.890902,-0.891952,-0.892944,-0.893777,-0.89461,-0.895228
-0.891569,-0.891929,-0.892857,-0.893806,-0.894709,-0.895581,-0.896438,-0.897302,-0.898186,-0.899029
-0.891318,-0.89186,-0.892955,-0.894107,-0.895128,-0.896079,-0.896995,-0.897857,-0.898709,-0.899526
-0.888093,-0.888817,-0.89007,-0.891309,-0.892491,-0.893594,-0.894579,-0.895465,-0.896264,-0.89698
-0.890839,-0.891612,-0.892868,-0.894067,-0.895198,-0.896301,-0.897415,-0.898484,-0.899475,-0.900397
-0.888784,-0.889479,-0.890729,-0.891974,-0.893179,-0.894207,-0.89514,-0.895994,-0.896772,-0.897498
-0.891034,-0.891505,-0.892523,-0.893595,-0.894525,-0.895509,-0.896323,-0.896989,-0.897668,-0.898255
-0.892723,-0.893374,-0.894546,-0.895691,-0.896763,-0.897762,-0.898692,-0.899552,-0.90036,-0.900957
-0.888743,-0.889317,-0.890407,-0.891547,-0.892672,-0.893757,-0.89478,-0.895757,-0.896703,-0.897544
-0.889979,-0.890707,-0.891962,-0.893116,-0.894264,-0.895353,-0.896297,-0.897174,-0.897993,-0.898748
-0.886203,-0.886763,-0.887865,-0.888922,-0.889896,-0.8908,-0.891656,-0.892477,-0.89319,-0.893948
-0.898767,-0.899139,-0.900158,-0.901251,-0.902406,-0.903658,-0.904993,-0.906476,-0.907693,-0.908837
-0.893392,-0.894018,-0.895135,-0.896399,-0.897388,-0.898322,-0.899215,-0.900024,-0.900973,-0.901732
-0.897234,-0.897602,-0.898554,-0.899564,-0.900623,-0.901698,-0.902749,-0.903633,-0.904496,-0.905148
-0.898351,-0.898985,-0.900006,-0.901102,-0.902167,-0.903207,-0.904251,-0.905116,-0.905915,-0.906647
-0.898618,-0.898941,-0.899883,-0.900867,-0.901875,-0.902916,-0.903919,-0.904776,-0.905487,-0.906149
-0.894798,-0.895154,-0.896069,-0.896982,-0.897825,-0.898608,-0.899344,-0.900035,-0.900617,-0.901234
-0.889914,-0.890501,-0.891553,-0.892588,-0.893551,-0.894376,-0.895129,-0.895825,-0.896473,-0.897083
-0.898359,-0.898847,-0.899939,-0.901034,-0.902127,-0.90306,-0.903943,-0.904706,-0.905439,-0.906038
-0.899485,-0.900054,-0.901168,-0.902119,-0.903111,-0.903892,-0.904664,-0.905361,-0.905928,-0.90651
-0.890387,-0.89067,-0.891579,-0.892576,-0.893584,-0.894584,-0.89558,-0.896438,-0.897303,-0.898045
-0.896626,-0.897424,-0.898692,-0.900041,-0.90124,-0.902262,-0.903095,-0.903859,-0.904563,-0.905198
-0.895505,-0.896027,-0.897142,-0.898245,-0.899267,-0.900219,-0.901111,-0.901954,-0.902672,-0.903418
-0.898718,-0.899292,-0.900351,-0.901358,-0.902291,-0.90329,-0.904193,-0.905019,-0.905839,-0.906529
-0.897575,-0.898131,-0.899326,-0.900405,-0.901525,-0.902447,-0.903301,-0.904088,-0.904755,-0.905451
-0.896567,-0.897024,-0.897986,-0.898932,-0.899833,-0.900695,-0.901453,-0.902238,-0.902866,-0.903605
-0.906146,-0.906257,-0.906995,-0.907802,-0.908676,-0.90967,-0.91082,-0.911963,-0.91302,-0.914004
-0.901793,-0.902414,-0.903522,-0.904599,-0.905615,-0.90658,-0.907432,-0.9083,-0.909054,-0.909788
-0.905309,-0.905835,-0.906851,-0.907901,-0.908792,-0.909638,-0.910452,-0.911241,-0.912004,-0.9126
-0.90401,-0.904672,-0.905773,-0.906841,-0.907838,-0.908785,-0.909595,-0.910405,-0.911101,-0.911753
-0.902565,-0.903157,-0.904186,-0.905242,-0.90625,-0.907209,-0.908066,-0.908775,-0.909496,-0.91009
-0.905684,-0.906293,-0.907304,-0.90832,-0.909272,-0.910141,-0.910937,-0.911667,-0.912344,-0.912917
-0.907769,-0.90828,-0.909236,-0.910155,-0.911009,-0.911809,-0.912591,-0.913387,-0.914225,-0.915096
-0.904312,-0.904803,-0.905767,-0.906722,-0.907631,-0.908502,-0.909411,-0.910251,-0.911,-0.911774
-0.910827,-0.911227,-0.912122,-0.913038,-0.913912,-0.914691,-0.915465,-0.91621,-0.916948,-0.917687
-0.906008,-0.906523,-0.907524,-0.908516,-0.909474,-0.910415,-0.911415,-0.912329,-0.913172,-0.913923
-0.907488,-0.908096,-0.909137,-0.910274,-0.911306,-0.912127,-0.912834,-0.913507,-0.914141,-0.914757
-0.90067,-0.901279,-0.902347,-0.903393,-0.904377,-0.90531,-0.906196,-0.907045,-0.907797,-0.908568
-0.909017,-0.909406,-0.910261,-0.911083,-0.91186,-0.912616,-0.913377,-0.914158,-0.914972,-0.915642
-0.903837,-0.904521,-0.905627,-0.906725,-0.907797,-0.908825,-0.909752,-0.910639,-0.911481,-0.912246
-0.904039,-0.904622,-0.905656,-0.906687,-0.907656,-0.908566,-0.909404,-0.910098,-0.910724,-0.911293
-0.90775,-0.907559,-0.908204,-0.909088,-0.91019,-0.911383,-0.912501,-0.913532,-0.914404,-0.915203
-0.898369,-0.89915,-0.900352,-0.901535,-0.902659,-0.903723,-0.90473,-0.905591,-0.906397,-0.907085
-0.89994,-0.900371,-0.901267,-0.902086,-0.902922,-0.903741,-0.904471,-0.905247,-0.906028,-0.906738
-0.903117,-0.90349,-0.904359,-0.905225,-0.906074,-0.906901,-0.907651,-0.908341,-0.90893,-0.909481
-0.900159,-0.900532,-0.901456,-0.902425,-0.903414,-0.904363,-0.905266,-0.906107,-0.906834,-0.907457
-0.899685,-0.900143,-0.901116,-0.902087,-0.903014,-0.903818,-0.904561,-0.905184,-0.905832,-0.906446
-0.900773,-0.901524,-0.902677,-0.903807,-0.904868,-0.905822,-0.906689,-0.907569,-0.908357,-0.908986
-0.904669,-0.905115,-0.906102,-0.90711,-0.908106,-0.909075,-0.909983,-0.910838,-0.911471,-0.912118
-0.88263,-0.883427,-0.884602,-0.885784,-0.886968,-0.888149,-0.88921,-0.890266,-0.891192,-0.892004
-0.866491,-0.866896,-0.867461,-0.868032,-0.86858,-0.869112,-0.869626,-0.870117,-0.870586,-0.870979
-0.899795,-0.900138,-0.901033,-0.901905,-0.902834,-0.90352,-0.904268,-0.904937,-0.905663,-0.906324
-0.898039,-0.89878,-0.89993,-0.901058,-0.902172,-0.903136,-0.904074,-0.904885,-0.905709,-0.906342
-0.890064,-0.890412,-0.891337,-0.8922,-0.893166,-0.894046,-0.894957,-0.895847,-0.896749,-0.897592
-0.901616,-0.902188,-0.903252,-0.904342,-0.905427,-0.906417,-0.907305,-0.908115,-0.908874,-0.909599
-0.904168,-0.904606,-0.905539,-0.906432,-0.907263,-0.908044,-0.908788,-0.909503,-0.910183,-0.910837
-0.871151,-0.87155,-0.872253,-0.872943,-0.873563,-0.874156,-0.874686,-0.875201,-0.875703,-0.876199
-0.884179,-0.884988,-0.886217,-0.887387,-0.88846,-0.889467,-0.890452,-0.891423,-0.89239,-0.893272
-0.887631,-0.888138,-0.889182,-0.890254,-0.891364,-0.892311,-0.893241,-0.894147,-0.895039,-0.895907
-0.88742,-0.888111,-0.889333,-0.890553,-0.891711,-0.892824,-0.89391,-0.894793,-0.895796,-0.896601
-0.889065,-0.88966,-0.890814,-0.891948,-0.893022,-0.894116,-0.895086,-0.89602,-0.896917,-0.897757
-0.88776,-0.888229,-0.889224,-0.89016,-0.891011,-0.891786,-0.892503,-0.893169,-0.893732,-0.894326
-0.889112,-0.889522,-0.890475,-0.891452,-0.892385,-0.893363,-0.89427,-0.895183,-0.896044,-0.896697
-0.891716,-0.891833,-0.892549,-0.893312,-0.894053,-0.894774,-0.89548,-0.896172,-0.896846,-0.897436
