-0.823903,-0.837292,-0.852139,-0.863578,-0.874609,-0.881972,-0.887939,-0.892614,-0.896652,-0.899905,-0.902808,-0.905058,-0.907524,-0.908942,-0.910315,-0.911376,-0.912199,-0.91295,-0.913685,-0.914572,-0.915248,-0.915948,-0.916573,-0.917192,-0.917802,-0.918412,-0.919062,-0.919683,-0.920353,-0.921038,-0.921275,-0.921447,-0.920822,-0.92083,-0.920493,-0.920482,-0.92014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.816561,-0.833895,-0.848666,-0.86084,-0.870247,-0.877638,-0.883347,-0.888309,-0.892418,-0.895981,-0.899058,-0.901952,-0.904521,-0.906538,-0.908286,-0.909835,-0.911017,-0.911979,-0.912733,-0.913327,-0.914009,-0.914388,-0.914916,-0.915416,-0.915626,-0.915867,-0.915923,-0.916015,-0.916144,-0.916275,-0.916391,-0.916453,-0.916559,-0.916578,-0.916757,-0.916769,-0.91683,-0.916799,-0.916855,-0.916833,-0.916917,-0.916885,-0.916945,-0.916924,-0.916998,-0.916961,-0.917018,-0.916981,-0.917034,-0.917003,-0.917055,-0.917027,-0.917012,-0.916995,-0.916918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.815862,-0.830958,-0.845161,-0.856197,-0.864968,-0.871596,-0.876724,-0.881472,-0.885433,-0.889102,-0.891731,-0.894067,-0.895833,-0.897284,-0.898334,-0.899232,-0.899955,-0.90063,-0.901242,-0.901786,-0.902237,-0.902661,-0.903046,-0.903378,-0.903669,-0.903928,-0.904154,-0.904361,-0.904546,-0.904705,-0.904871,-0.905057,-0.9052,-0.905325,-0.905616,-0.905736,-0.905853,-0.905993,-0.906168,-0.906329,-0.906502,-0.906678,-0.906859,-0.907044,-0.907227,-0.90733,-0.907524,-0.907706,-0.90791,-0.90811,-0.908277,-0.908434,-0.908591,-0.908744,-0.908893,-0.909036,-0.909179,-0.909322,-0.909487,-0.909621,-0.909747,-0.909871,-0.909992,-0.910111,-0.910229,-0.910575,-0.910692,-0.910832,-0.910944,-0.911052,-0.911157,-0.911262,-0.911356,-0.911463,-0.911687,-0.911802,-0.911902,-0.912,-0.912098,-0.912195,-0.912292,-0.912494,-0.912592,-0.912682,-0.912776,-0.912867,-0.912963,-0.913134,-0.913224,-0.913313,-0.9134,-0.913486,-0.913573,-0.913659,-0.913744,-0.913803,-0.913887,-0.913971,-0.914078,-0.914157
-0.808395,-0.820483,-0.831657,-0.84411,-0.853504,-0.861734,-0.866102,-0.870822,-0.87501,-0.878692,-0.881767,-0.884452,-0.886639,-0.888709,-0.890348,-0.891791,-0.893088,-0.894413,-0.89596,-0.897146,-0.898147,-0.899275,-0.900059,-0.900699,-0.901324,-0.901925,-0.902585,-0.903186,-0.903839,-0.904441,-0.905035,-0.905643,-0.906177,-0.90666,-0.907041,-0.907418,-0.90776,-0.908087,-0.90839,-0.908694,-0.908965,-0.909261,-0.909474,-0.909844,-0.909886,-0.909827,-0.90962,-0.909203,-0.909306,-0.909053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.766845,-0.785156,-0.806897,-0.826502,-0.843284,-0.855469,-0.865961,-0.874281,-0.880595,-0.88567,-0.890048,-0.893648,-0.897071,-0.899973,-0.902554,-0.904662,-0.906117,-0.907357,-0.908514,-0.909398,-0.910283,-0.911124,-0.911732,-0.912385,-0.912981,-0.913239,-0.913166,-0.912992,-0.912754,-0.912489,-0.912321,-0.912393,-0.912331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.834275,-0.850087,-0.863764,-0.87702,-0.885579,-0.892426,-0.898033,-0.902436,-0.905945,-0.909373,-0.912627,-0.915589,-0.918393,-0.920693,-0.921953,-0.922736,-0.923696,-0.923733,-0.924088,-0.923886,-0.923905,-0.923736,-0.923792,-0.923785,-0.923862,-0.923827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.816314,-0.828393,-0.84094,-0.851489,-0.863021,-0.87192,-0.879236,-0.885259,-0.890192,-0.894315,-0.894661,-0.897443,-0.899858,-0.902021,-0.904066,-0.905859,-0.907387,-0.908824,-0.910149,-0.911154,-0.912072,-0.912994,-0.91396,-0.914795,-0.915697,-0.916535,-0.917323,-0.918071,-0.918797,-0.919566,-0.92026,-0.920973,-0.921635,-0.921469,-0.921131,-0.920512,-0.920995,-0.920543,-0.921002,-0.920505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.787187,-0.793878,-0.800552,-0.806803,-0.812688,-0.817599,-0.82283,-0.82722,-0.831484,-0.835388,-0.838868,-0.842228,-0.845358,-0.848446,-0.85106,-0.853482,-0.855622,-0.857731,-0.859595,-0.861411,-0.862942,-0.864382,-0.865586,-0.866679,-0.867689,-0.868619,-0.869509,-0.870384,-0.871151,-0.87187,-0.872549,-0.873188,-0.873789,-0.874332,-0.874876,-0.875377,-0.87588,-0.876311,-0.876716,-0.8771,-0.877466,-0.877813,-0.878168,-0.87848,-0.878804,-0.879088,-0.879358,-0.879614,-0.879856,-0.880088,-0.880311,-0.880526,-0.880732,-0.880929,-0.881119,-0.8813,-0.881475,-0.881645,-0.881808,-0.881965,-0.882117,-0.882264,-0.882406,-0.882542,-0.882672,-0.882798,-0.882917,-0.883035,-0.883148,-0.883258,-0.883364,-0.883467,-0.883568,-0.883666,-0.883761,-0.883853,-0.883942,-0.884028,-0.884111,-0.884192,-0.88427,-0.884346,-0.88442,-0.884492,-0.884563,-0.884577,-0.884643,-0.884707,-0.884769,-0.884829,-0.884888,-0.884945,-0.884999,-0.88505,-0.885101,-0.885152,-0.8852,-0.885247,-0.885293,-0.885338
-0.800085,-0.818083,-0.833269,-0.846531,-0.857211,-0.866003,-0.872334,-0.878004,-0.882972,-0.887276,-0.891179,-0.894496,-0.897876,-0.900903,-0.903672,-0.906283,-0.909001,-0.911874,-0.913929,-0.91575,-0.917481,-0.918761,-0.919962,-0.92096,-0.921911,-0.922492,-0.922679,-0.921592,-0.922058,-0.921471,-0.921892,-0.921241,-0.921898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.822935,-0.838218,-0.852411,-0.863637,-0.872712,-0.878952,-0.884061,-0.8883,-0.891859,-0.894913,-0.897879,-0.900464,-0.90226,-0.903909,-0.905394,-0.906737,-0.907805,-0.908991,-0.910077,-0.911116,-0.912114,-0.913008,-0.913841,-0.914475,-0.915078,-0.915637,-0.916107,-0.916495,-0.916866,-0.917231,-0.917514,-0.91781,-0.918031,-0.918229,-0.91838,-0.918545,-0.918826,-0.919042,-0.919367,-0.919513,-0.91967,-0.919793,-0.91994,-0.920045,-0.920271,-0.920354,-0.92048,-0.920209,-0.920158,-0.919974,-0.920042,-0.919866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
