-0.87132,-0.873887,-0.877042,-0.88007,-0.882715,-0.885186,-0.887449,-0.88956,-0.891274,-0.89293,-0.894366,-0.895778,-0.896992,-0.898219,-0.899362,-0.900426,-0.901438,-0.902404,-0.903338,-0.904252,-0.90505,-0.90585,-0.906633,-0.907405,-0.908169,-0.908918,-0.909636,-0.910307,-0.910937,-0.911543,-0.912132,-0.912682,-0.913178,-0.913636,-0.914056,-0.914447,-0.914811,-0.915158,-0.915482,-0.915796,-0.9161,-0.916391,-0.916675,-0.916957,-0.91723,-0.9175,-0.917765,-0.918025,-0.918284,-0.918517
-0.832551,-0.833286,-0.834212,-0.835029,-0.835837,-0.836624,-0.837421,-0.838223,-0.838995,-0.839764,-0.840527,-0.841284,-0.842021,-0.842752,-0.843456,-0.84414,-0.844809,-0.845452,-0.84608,-0.846687,-0.84728,-0.847854,-0.848411,-0.84895,-0.84947,-0.849975,-0.850471,-0.850948,-0.851412,-0.851861,-0.852303,-0.852731,-0.85315,-0.853563,-0.853956,-0.854345,-0.854718,-0.855081,-0.85544,-0.855787,-0.856123,-0.856452,-0.856765,-0.857068,-0.857361,-0.857649,-0.857927,-0.858199,-0.85846,-0.858712
-0.868419,-0.86988,-0.871881,-0.873635,-0.875308,-0.876976,-0.879251,-0.881253,-0.883204,-0.884995,-0.886896,-0.888764,-0.890374,-0.891751,-0.892956,-0.894129,-0.895053,-0.89599,-0.896823,-0.897595,-0.898412,-0.899073,-0.899867,-0.900632,-0.901381,-0.902068,-0.902742,-0.903303,-0.903847,-0.904402,-0.905025,-0.90558,-0.906036,-0.906628,-0.907142,-0.907686,-0.908235,-0.908764,-0.909123,-0.909622,-0.909942,-0.910362,-0.910604,-0.910917,-0.91109,-0.911312,-0.911453,-0.911627,-0.911775,-0.911929
-0.859176,-0.859773,-0.861474,-0.863746,-0.865196,-0.86712,-0.868303,-0.870054,-0.871116,-0.872509,-0.873382,-0.874641,-0.875288,-0.876497,-0.876955,-0.878192,-0.878498,-0.879703,-0.8799,-0.881064,-0.881166,-0.88231,-0.882316,-0.883428,-0.883362,-0.884331,-0.884215,-0.885096,-0.88494,-0.885755,-0.885557,-0.886369,-0.886124,-0.886948,-0.886666,-0.887515,-0.887195,-0.88808,-0.88772,-0.88864,-0.888247,-0.889187,-0.888626,-0.889428,-0.888848,-0.889625,-0.889163,-0.890051,-0.88943,-0.890182
-0.855853,-0.857361,-0.859088,-0.860698,-0.862092,-0.863467,-0.864797,-0.865987,-0.867142,-0.868151,-0.869084,-0.869957,-0.87067,-0.871283,-0.871794,-0.872216,-0.872555,-0.872831,-0.873072,-0.873279,-0.873452,-0.873596,-0.873714,-0.873814,-0.873898,-0.873964,-0.874016,-0.874051,-0.874062,-0.874058,-0.874042,-0.874004,-0.873951,-0.873883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.862605,-0.864488,-0.867317,-0.869694,-0.87237,-0.87469,-0.877047,-0.879193,-0.881326,-0.883312,-0.885177,-0.886913,-0.888408,-0.889703,-0.891029,-0.892152,-0.893193,-0.894156,-0.895044,-0.895862,-0.896637,-0.897371,-0.89806,-0.898715,-0.899335,-0.899928,-0.900495,-0.901033,-0.901544,-0.902031,-0.902495,-0.902939,-0.903363,-0.903765,-0.904145,-0.904498,-0.904836,-0.905166,-0.905469,-0.905758,-0.906034,-0.906299,-0.906549,-0.906787,-0.907014,-0.907235,-0.907447,-0.90765,-0.907846,-0.908034
-0.868218,-0.868646,-0.869512,-0.87049,-0.871756,-0.874036,-0.876332,-0.878669,-0.880981,-0.883286,-0.885393,-0.887314,-0.888986,-0.890455,-0.891757,-0.892927,-0.89398,-0.894826,-0.895739,-0.896479,-0.897085,-0.897787,-0.898379,-0.899076,-0.899669,-0.900272,-0.90089,-0.901519,-0.902167,-0.902835,-0.903522,-0.904226,-0.904943,-0.905665,-0.9064,-0.907085,-0.907629,-0.908192,-0.908538,-0.908958,-0.909204,-0.909433,-0.909659,-0.909882,-0.910101,-0.91032,-0.910542,-0.910772,-0.911015,-0.911251
-0.839845,-0.842156,-0.84579,-0.849129,-0.852242,-0.855422,-0.858142,-0.8609,-0.863452,-0.865794,-0.86786,-0.870082,-0.871921,-0.873628,-0.875197,-0.876627,-0.877849,-0.879012,-0.880097,-0.8811,-0.882033,-0.88282,-0.883561,-0.88421,-0.884836,-0.885413,-0.885948,-0.886465,-0.886946,-0.887386,-0.887791,-0.888163,-0.888509,-0.888827,-0.889114,-0.889367,-0.889596,-0.889801,-0.88999,-0.890162,-0.890312,-0.890443,-0.890557,-0.890657,-0.89074,-0.890814,-0.890879,-0.890936,-0.890971,-0.890994
-0.872702,-0.873509,-0.875779,-0.878079,-0.879867,-0.880616,-0.881641,-0.882519,-0.88314,-0.883727,-0.884287,-0.885091,-0.886329,-0.887921,-0.889814,-0.89161,-0.892139,-0.893664,-0.893958,-0.895614,-0.895777,-0.897361,-0.897322,-0.898899,-0.898793,-0.900175,-0.899974,-0.901512,-0.90125,-0.902635,-0.902213,-0.903151,-0.902802,-0.903892,-0.903348,-0.90428,-0.903845,-0.904851,-0.90439,-0.905227,-0.90471,-0.905753,-0.905146,-0.906189,-0.905701,-0.905866,-0.905236,-0.906259,-0.905617,-0.906635
-0.862183,-0.86412,-0.866612,-0.869361,-0.871885,-0.874618,-0.87723,-0.87943,-0.881824,-0.883866,-0.886028,-0.888085,-0.889995,-0.891736,-0.893341,-0.894825,-0.896203,-0.897433,-0.898438,-0.899458,-0.900403,-0.901282,-0.901993,-0.90277,-0.903369,-0.904029,-0.904534,-0.90501,-0.905463,-0.905899,-0.906323,-0.906745,-0.90716,-0.907688,-0.908106,-0.908521,-0.909007,-0.909319,-0.909709,-0.909958,-0.910312,-0.910539,-0.910766,-0.910997,-0.911234,-0.911484,-0.911752,-0.912042,-0.912328,-0.912605
