-0.884419,-0.88635,-0.889295,-0.892096,-0.894952,-0.897349,-0.899602,-0.901663,-0.903313,-0.904806,-0.905943,-0.906857,-0.907654,-0.908447,-0.909365,-0.910524,-0.911775,-0.912781,-0.913687,-0.914551,-0.915384,-0.916076,-0.916765,-0.91746,-0.918142,-0.918804,-0.919436,-0.920048,-0.920644,-0.921233,-0.921799,-0.922315,-0.922799,-0.923251,-0.923677,-0.924076,-0.92445,-0.924807,-0.925142,-0.92546,-0.925764,-0.926059,-0.92633,-0.926592,-0.926835,-0.927058,-0.927262,-0.927435,-0.927576,-0.927692
-0.842875,-0.84407,-0.845732,-0.847081,-0.848563,-0.849893,-0.851359,-0.852698,-0.854063,-0.855557,-0.85692,-0.858246,-0.859457,-0.860626,-0.861754,-0.862835,-0.863872,-0.864858,-0.865791,-0.866669,-0.8675,-0.868288,-0.869033,-0.869735,-0.870398,-0.871027,-0.871619,-0.872177,-0.872705,-0.873212,-0.873694,-0.874152,-0.874591,-0.875004,-0.875398,-0.875768,-0.87612,-0.876455,-0.876774,-0.87708,-0.877369,-0.877651,-0.877922,-0.878184,-0.878433,-0.878673,-0.878906,-0.879132,-0.87935,-0.879556
-0.885642,-0.886518,-0.888132,-0.889788,-0.891802,-0.894146,-0.896263,-0.898133,-0.899796,-0.901278,-0.902629,-0.903879,-0.905053,-0.906176,-0.907269,-0.908352,-0.909451,-0.910567,-0.911693,-0.912818,-0.913705,-0.914368,-0.915131,-0.915711,-0.916418,-0.916977,-0.917537,-0.918083,-0.91877,-0.919238,-0.919662,-0.920058,-0.920411,-0.920743,-0.921053,-0.921343,-0.921621,-0.921884,-0.922131,-0.922371,-0.922605,-0.922834,-0.923051,-0.923273,-0.923486,-0.923703,-0.923917,-0.924132,-0.924343,-0.924552
-0.879542,-0.880773,-0.88365,-0.886063,-0.888265,-0.890399,-0.89243,-0.894456,-0.896498,-0.898445,-0.900151,-0.901584,-0.902932,-0.904169,-0.905301,-0.906311,-0.907233,-0.908084,-0.908866,-0.909597,-0.910289,-0.910954,-0.911595,-0.912204,-0.912702,-0.913095,-0.913405,-0.91365,-0.913844,-0.914002,-0.914134,-0.914242,-0.914338,-0.914422,-0.914504,-0.914583,-0.914662,-0.914739,-0.914823,-0.914911,-0.915006,-0.915114,-0.915235,-0.915367,-0.915518,-0.915682,-0.915863,-0.916069,-0.9163,-0.916551
-0.862865,-0.865981,-0.870025,-0.873056,-0.875902,-0.878784,-0.881198,-0.883474,-0.8856,-0.887458,-0.889099,-0.89056,-0.891887,-0.893119,-0.894287,-0.895422,-0.896548,-0.897697,-0.898723,-0.899934,-0.90109,-0.902206,-0.903208,-0.904117,-0.904924,-0.905809,-0.906335,-0.906821,-0.907285,-0.907723,-0.908133,-0.908499,-0.908975,-0.909268,-0.909682,-0.909914,-0.91013,-0.910336,-0.910533,-0.910724,-0.910907,-0.911088,-0.911269,-0.911449,-0.911629,-0.911813,-0.912,-0.912191,-0.912388,-0.912589
-0.871081,-0.873683,-0.876673,-0.879595,-0.88272,-0.885384,-0.887671,-0.889854,-0.891897,-0.893834,-0.895637,-0.89727,-0.898764,-0.900164,-0.901489,-0.902757,-0.903963,-0.905132,-0.906246,-0.907299,-0.908314,-0.909147,-0.909932,-0.910655,-0.911317,-0.911942,-0.912541,-0.913124,-0.913704,-0.914277,-0.914839,-0.915384,-0.915884,-0.916327,-0.916725,-0.917084,-0.917408,-0.9177,-0.917968,-0.918215,-0.91845,-0.91867,-0.91888,-0.919077,-0.919264,-0.919445,-0.919622,-0.919794,-0.919966,-0.920135
-0.881985,-0.883476,-0.885975,-0.888495,-0.891002,-0.893458,-0.895731,-0.897866,-0.899807,-0.901568,-0.903127,-0.904505,-0.905728,-0.906831,-0.907718,-0.908387,-0.909156,-0.909896,-0.910611,-0.911164,-0.911857,-0.912411,-0.913118,-0.913695,-0.914431,-0.914999,-0.915688,-0.916198,-0.916851,-0.917355,-0.917876,-0.918401,-0.918876,-0.919291,-0.919671,-0.920024,-0.920361,-0.920679,-0.920989,-0.921294,-0.921589,-0.921877,-0.922166,-0.922459,-0.922755,-0.923051,-0.923319,-0.923573,-0.923795,-0.923977
-0.848515,-0.850213,-0.852394,-0.854356,-0.856268,-0.85823,-0.860141,-0.862047,-0.863857,-0.865613,-0.867322,-0.868928,-0.870524,-0.871906,-0.873183,-0.874352,-0.875433,-0.876425,-0.877334,-0.878179,-0.878959,-0.87968,-0.880346,-0.880968,-0.881545,-0.882086,-0.882595,-0.883071,-0.883515,-0.883936,-0.884331,-0.884695,-0.885043,-0.885379,-0.885691,-0.885982,-0.886255,-0.886513,-0.886754,-0.886987,-0.887207,-0.887414,-0.887609,-0.887798,-0.887976,-0.888145,-0.888306,-0.888459,-0.888605,-0.888748
-0.884426,-0.884556,-0.885996,-0.888248,-0.891039,-0.893605,-0.895972,-0.898157,-0.900181,-0.901865,-0.903374,-0.904667,-0.905851,-0.906912,-0.90786,-0.908723,-0.909518,-0.910128,-0.910834,-0.911525,-0.912209,-0.912882,-0.91342,-0.91412,-0.914694,-0.915201,-0.915787,-0.916166,-0.916518,-0.916862,-0.917204,-0.917562,-0.917941,-0.918361,-0.918709,-0.919208,-0.919124,-0.919677,-0.919991,-0.920331,-0.920101,-0.920627,-0.920811,-0.921058,-0.920793,-0.921292,-0.921209,-0.921642,-0.921232,-0.921745
-0.87773,-0.880061,-0.882959,-0.88584,-0.888802,-0.891497,-0.894104,-0.896485,-0.898515,-0.900403,-0.902136,-0.903679,-0.905036,-0.906128,-0.907274,-0.908203,-0.909238,-0.909967,-0.910931,-0.911571,-0.912335,-0.912953,-0.913582,-0.914209,-0.914822,-0.915411,-0.915988,-0.91655,-0.917102,-0.917636,-0.918107,-0.918531,-0.918927,-0.9193,-0.919663,-0.920029,-0.920395,-0.920765,-0.92116,-0.921557,-0.921947,-0.922309,-0.922645,-0.922959,-0.92325,-0.923524,-0.92378,-0.92402,-0.92425,-0.924468
