-0.876358,-0.877354,-0.878366,-0.879333,-0.880295,-0.881215,-0.882185,-0.883136,-0.884129,-0.885041,-0.885935,-0.886805,-0.887665,-0.888513,-0.889376,-0.890192,-0.891,-0.891794,-0.892579,-0.893376,-0.894142,-0.894892,-0.89564,-0.89638,-0.897096,-0.897794,-0.898479,-0.899173,-0.899862,-0.900546,-0.901215,-0.901869,-0.902523,-0.903176,-0.903801,-0.904435,-0.905048,-0.905655,-0.90626,-0.906847,-0.90742,-0.907987,-0.908545,-0.909105,-0.90965,-0.910191,-0.910723,-0.911245,-0.91176,-0.912263,-0.912772,-0.91327,-0.913791,-0.914278,-0.91477,-0.915249,-0.915716,-0.91618,-0.916636,-0.917092,-0.917537,-0.917979,-0.918426,-0.918878,-0.919298,-0.919716,-0.920132,-0.920541,-0.920944,-0.921343,-0.921733,-0.922117,-0.922499,-0.922881,-0.923254,-0.923616,-0.92398,-0.92433,-0.92468,-0.925037,-0.9254,-0.925746,-0.92609,-0.926419,-0.926737,-0.927058,-0.927369,-0.927679,-0.927995,-0.928314,-0.928603,-0.928902,-0.929206,-0.929489,-0.929757,-0.93004,-0.930323,-0.930602,-0.930878,-0.931154
-0.883113,-0.884365,-0.885527,-0.886548,-0.88747,-0.888364,-0.88924,-0.890105,-0.890964,-0.8918,-0.892633,-0.893445,-0.894259,-0.895053,-0.895825,-0.896598,-0.89734,-0.898085,-0.898841,-0.899568,-0.900276,-0.900982,-0.901669,-0.902372,-0.903046,-0.903706,-0.904363,-0.905029,-0.905661,-0.906296,-0.906915,-0.907524,-0.908097,-0.90869,-0.909274,-0.909843,-0.910406,-0.910963,-0.911512,-0.912051,-0.912585,-0.91312,-0.913645,-0.914166,-0.91469,-0.915192,-0.915685,-0.916163,-0.91664,-0.917115,-0.917589,-0.91807,-0.918528,-0.918987,-0.919437,-0.91988,-0.920318,-0.92075,-0.921173,-0.921594,-0.922008,-0.922443,-0.922845,-0.923249,-0.923647,-0.924036,-0.924416,-0.924806,-0.925177,-0.925544,-0.925904,-0.926261,-0.926616,-0.926964,-0.927309,-0.927652,-0.927985,-0.928317,-0.928651,-0.928977,-0.929292,-0.929608,-0.929922,-0.930232,-0.930537,-0.930849,-0.931145,-0.93144,-0.93173,-0.932022,-0.932312,-0.932596,-0.932737,-0.933026,-0.933297,-0.933567,-0.933833,-0.934082,-0.934339,-0.934596
-0.878182,-0.879421,-0.880672,-0.881825,-0.882955,-0.883986,-0.885014,-0.886027,-0.886978,-0.887967,-0.888937,-0.889882,-0.890815,-0.89176,-0.892681,-0.89356,-0.894444,-0.895286,-0.896086,-0.896911,-0.897726,-0.898517,-0.899311,-0.900091,-0.900836,-0.901516,-0.90226,-0.902991,-0.903707,-0.904388,-0.905103,-0.905801,-0.90648,-0.907144,-0.907795,-0.908433,-0.909073,-0.909692,-0.910279,-0.910877,-0.911491,-0.912076,-0.912619,-0.913166,-0.913701,-0.914242,-0.914767,-0.915273,-0.915771,-0.916277,-0.916777,-0.917266,-0.917759,-0.918234,-0.918704,-0.919166,-0.91962,-0.920066,-0.920509,-0.920953,-0.921407,-0.921832,-0.92225,-0.922665,-0.92306,-0.923454,-0.923839,-0.924219,-0.924609,-0.924979,-0.925352,-0.925713,-0.926072,-0.926428,-0.926778,-0.927117,-0.92746,-0.9278,-0.928131,-0.928452,-0.928775,-0.929105,-0.929409,-0.929728,-0.930033,-0.930321,-0.930618,-0.930923,-0.931223,-0.931519,-0.931807,-0.93209,-0.932375,-0.93265,-0.932924,-0.933194,-0.933459,-0.933718,-0.933978,-0.934239
-0.824165,-0.829267,-0.834282,-0.839439,-0.843898,-0.848267,-0.852334,-0.856221,-0.859939,-0.863637,-0.867063,-0.870359,-0.873505,-0.876513,-0.87937,-0.882181,-0.884831,-0.887369,-0.889773,-0.892098,-0.89427,-0.89639,-0.898414,-0.900355,-0.902225,-0.903989,-0.905717,-0.907385,-0.908983,-0.910502,-0.911926,-0.913266,-0.914573,-0.91582,-0.917018,-0.918153,-0.919254,-0.920296,-0.921235,-0.92206,-0.923089,-0.924046,-0.924815,-0.925581,-0.926457,-0.927306,-0.928023,-0.928697,-0.929327,-0.930069,-0.930743,-0.931464,-0.932073,-0.93266,-0.933176,-0.933698,-0.934315,-0.934939,-0.935444,-0.935915,-0.936348,-0.936882,-0.93736,-0.937886,-0.938336,-0.9386,-0.938996,-0.939367,-0.939729,-0.940148,-0.940463,-0.940818,-0.941182,-0.941591,-0.941928,-0.942321,-0.942582,-0.942886,-0.943262,-0.943667,-0.943979,-0.944293,-0.94438,-0.944632,-0.944882,-0.945209,-0.945426,-0.945703,-0.94597,-0.94629,-0.946489,-0.946679,-0.946938,-0.94723,-0.947369,-0.947546,-0.947817,-0.948104,-0.948315,-0.948502
-0.868149,-0.871882,-0.87548,-0.879118,-0.882427,-0.885503,-0.888271,-0.890904,-0.893419,-0.895821,-0.898096,-0.900226,-0.902254,-0.904175,-0.906025,-0.907751,-0.909429,-0.910999,-0.912556,-0.913967,-0.915404,-0.916706,-0.917987,-0.919148,-0.92033,-0.921448,-0.922537,-0.923543,-0.924559,-0.925493,-0.926439,-0.927305,-0.928175,-0.928987,-0.929782,-0.930546,-0.931309,-0.93202,-0.932742,-0.933398,-0.934054,-0.934671,-0.935294,-0.935879,-0.936518,-0.937175,-0.937709,-0.938218,-0.938707,-0.93919,-0.939671,-0.940123,-0.940567,-0.940992,-0.941425,-0.941832,-0.94225,-0.942629,-0.943012,-0.943372,-0.943744,-0.944086,-0.94444,-0.944771,-0.945121,-0.945438,-0.945765,-0.94606,-0.946375,-0.946662,-0.946971,-0.947248,-0.947539,-0.947798,-0.948076,-0.948323,-0.948593,-0.948835,-0.949086,-0.949314,-0.949572,-0.949785,-0.950022,-0.950229,-0.950453,-0.950655,-0.950884,-0.95108,-0.951285,-0.951472,-0.951692,-0.95188,-0.952074,-0.952245,-0.952439,-0.952606,-0.952792,-0.95295,-0.95314,-0.953305
-0.887118,-0.889086,-0.891012,-0.892856,-0.894597,-0.896281,-0.897961,-0.89956,-0.901078,-0.902544,-0.903967,-0.905356,-0.906668,-0.90796,-0.909224,-0.910469,-0.911649,-0.912794,-0.913909,-0.914987,-0.916028,-0.917028,-0.918009,-0.918956,-0.919883,-0.920764,-0.921582,-0.922413,-0.92323,-0.92401,-0.92474,-0.92547,-0.926192,-0.926908,-0.927614,-0.928297,-0.928977,-0.929643,-0.930303,-0.930919,-0.931514,-0.932098,-0.932673,-0.93324,-0.933788,-0.93427,-0.934784,-0.935283,-0.935766,-0.936208,-0.936682,-0.937154,-0.937597,-0.938043,-0.938466,-0.938887,-0.939288,-0.939658,-0.940043,-0.940442,-0.940819,-0.941187,-0.941552,-0.941924,-0.942272,-0.942632,-0.942977,-0.943307,-0.943637,-0.943961,-0.944272,-0.94458,-0.944886,-0.945186,-0.945483,-0.945773,-0.946078,-0.946389,-0.94667,-0.946931,-0.947182,-0.947423,-0.947664,-0.947891,-0.948131,-0.948374,-0.948635,-0.948853,-0.949083,-0.949313,-0.949538,-0.949757,-0.949964,-0.950177,-0.950388,-0.950599,-0.950806,-0.951006,-0.951202,-0.951384
-0.87259,-0.875725,-0.878737,-0.881629,-0.884329,-0.88692,-0.889431,-0.891819,-0.894101,-0.896292,-0.898396,-0.900372,-0.902318,-0.904167,-0.905957,-0.907672,-0.909291,-0.910865,-0.912378,-0.913819,-0.915215,-0.916561,-0.91787,-0.919136,-0.920341,-0.921496,-0.922631,-0.92369,-0.924465,-0.925458,-0.926432,-0.92737,-0.928272,-0.92913,-0.929962,-0.930767,-0.931549,-0.9323,-0.933033,-0.933766,-0.934452,-0.935123,-0.935758,-0.936383,-0.936987,-0.93758,-0.938151,-0.938723,-0.939262,-0.939799,-0.940312,-0.940816,-0.941298,-0.941774,-0.942233,-0.942703,-0.943104,-0.94355,-0.943883,-0.944198,-0.944581,-0.94498,-0.945372,-0.945754,-0.946111,-0.946453,-0.946803,-0.947131,-0.94747,-0.947771,-0.948071,-0.948368,-0.948681,-0.948972,-0.949265,-0.949538,-0.949834,-0.950092,-0.950388,-0.95063,-0.950902,-0.951132,-0.951398,-0.95162,-0.951881,-0.952093,-0.952336,-0.952515,-0.952756,-0.952954,-0.953194,-0.953394,-0.953612,-0.953782,-0.954001,-0.954179,-0.954393,-0.954565,-0.954777,-0.954939
-0.870477,-0.874169,-0.87765,-0.880978,-0.884071,-0.886901,-0.889709,-0.892407,-0.894975,-0.89743,-0.89975,-0.901901,-0.903979,-0.905961,-0.907848,-0.909654,-0.911346,-0.912903,-0.914359,-0.915771,-0.91737,-0.918751,-0.919978,-0.920983,-0.922236,-0.923291,-0.924284,-0.925128,-0.926281,-0.927235,-0.9281,-0.928978,-0.929804,-0.930632,-0.93144,-0.932201,-0.93291,-0.933639,-0.934329,-0.93501,-0.935662,-0.936283,-0.93685,-0.937403,-0.937969,-0.938531,-0.93909,-0.939617,-0.940115,-0.940615,-0.941081,-0.941563,-0.942032,-0.942482,-0.942891,-0.943293,-0.943638,-0.944081,-0.94449,-0.944888,-0.945232,-0.945567,-0.945877,-0.946286,-0.946644,-0.946951,-0.94726,-0.94752,-0.947817,-0.948173,-0.948439,-0.948779,-0.949028,-0.949318,-0.949572,-0.949858,-0.950073,-0.950338,-0.950521,-0.950867,-0.951111,-0.951376,-0.951533,-0.951845,-0.952084,-0.952277,-0.952297,-0.952728,-0.95289,-0.953096,-0.95339,-0.95358,-0.953664,-0.953892,-0.954152,-0.954248,-0.954469,-0.954647,-0.954863,-0.954967
-0.870282,-0.871335,-0.872181,-0.872958,-0.873739,-0.874501,-0.875266,-0.876009,-0.876769,-0.87752,-0.878235,-0.878955,-0.87967,-0.880352,-0.881055,-0.881737,-0.88241,-0.883085,-0.883748,-0.884409,-0.885052,-0.885698,-0.886413,-0.887046,-0.88768,-0.888309,-0.888935,-0.889545,-0.890151,-0.890755,-0.891356,-0.891949,-0.892539,-0.893122,-0.893698,-0.894272,-0.894842,-0.895384,-0.895935,-0.896487,-0.897024,-0.897565,-0.898089,-0.898627,-0.89914,-0.899654,-0.900157,-0.900655,-0.901149,-0.901636,-0.902125,-0.902606,-0.903085,-0.903549,-0.904012,-0.904468,-0.904925,-0.905384,-0.905827,-0.906271,-0.906709,-0.907131,-0.90756,-0.907985,-0.908406,-0.908819,-0.909232,-0.909636,-0.910055,-0.910449,-0.910925,-0.911324,-0.911734,-0.912109,-0.912492,-0.912865,-0.913224,-0.913604,-0.913989,-0.914353,-0.91472,-0.915074,-0.915424,-0.915767,-0.916108,-0.916447,-0.916779,-0.917113,-0.917443,-0.917772,-0.918098,-0.918417,-0.91874,-0.919076,-0.919379,-0.919692,-0.920011,-0.920312,-0.920625,-0.920919
-0.882888,-0.884622,-0.886339,-0.88811,-0.889835,-0.891364,-0.892767,-0.894121,-0.895442,-0.896759,-0.898007,-0.899222,-0.900407,-0.901576,-0.902689,-0.903799,-0.904865,-0.905914,-0.906941,-0.907939,-0.908914,-0.909872,-0.910829,-0.911766,-0.912645,-0.913503,-0.914345,-0.915176,-0.91599,-0.916778,-0.917538,-0.918286,-0.919023,-0.919732,-0.920434,-0.921112,-0.921811,-0.922463,-0.923097,-0.923713,-0.924305,-0.924891,-0.925468,-0.926041,-0.926592,-0.927129,-0.927653,-0.928166,-0.928674,-0.929172,-0.929654,-0.930127,-0.930586,-0.931038,-0.93149,-0.931922,-0.932352,-0.932767,-0.933164,-0.933564,-0.933957,-0.93434,-0.934716,-0.935085,-0.935448,-0.93581,-0.936167,-0.936489,-0.936822,-0.937148,-0.937465,-0.937782,-0.938093,-0.938396,-0.9387,-0.939018,-0.939305,-0.93959,-0.939871,-0.940147,-0.94042,-0.940687,-0.94095,-0.941213,-0.941471,-0.941724,-0.941972,-0.942212,-0.942451,-0.94269,-0.942923,-0.943155,-0.94338,-0.943595,-0.943814,-0.944035,-0.944249,-0.944459,-0.944666,-0.944871
