18254.8
19429.9
16992.2
23517.5
16655.5
19530.8
23816
21392
16734.5
24872.8
23676
19734.2
21327.8
16787.6
17950.8
17800.4
27596.5
20514.4
16667.4
20742.8
26365.6
20436
16894.3
17560.5
16064
15864.8
17944.2
15916.4
17704.5
16420.1
16593.4
16954.8
17677.8
20812.8
18273.8
18261.1
18430.5
16818.4
18236.2
23833
17725.6
17556.2
30543.7
18135.1
18346.1
17431.4
15844.8
17723.3
17642.8
17551.5
18201.3
17112.2
18182.2
17257.6
17822.5
16554.8
15796.6
21068.5
18406.7
15807.1
18825.7
20822.8
18594.1
15878.2
16135.8
17287
17561.8
16477.5
15855.4
16386.1
18110.6
18304.1
18239
16256.9
17901.4
16570.8
15958.2
16596.7
16249.2
20462.3
15967
19401.4
15825.5
18116.6
18830.6
17776.2
17031.7
24260.3
19897.5
18280.3
22991
18087.7
17780.1
24780.9
18798.1
19670.3
17529.8
19983.7
25241.6
16877.3
18319.3
23842.3
25622
16938.6
16520.4
21382.7
18255
15866.8
23287.5
25981.7
17190.8
25902.4
19249.7
18235.4
27168.7
17821.5
17284
26510
18186.8
16181.3
16463.3
17344.8
18177.9
20745.9
15472.5
16259.8
24059.8
15409.8
16158
18627.4
16977.3
15990.6
18602.2
21767.2
20607.7
20814.2
16972.1
21959.8
19020
26106.4
16766.3
18937.2
17150
16664.4
20828.9
25837.8
17037.6
18128.5
17687.2
26035.7
16485
17769.6
26747.5
20211.7
17238.9
16759.3
26572.6
17978.6
18273
22178.1
18674.1
17503.6
19807.4
16074.5
17538.4
17489.7
16884.1
20150.9
16583
19238.1
18379.8
16814.3
15717.1
28879.9
25574
25943.6
20462.1
16841.3
20663
26393.2
26967.9
18810.4
18407
18284.5
17648.7
18326.6
17722.8
23153.4
16505.7
26360.5
19440.3
17522.6
16516.3
24386.2
16657.8
22061.9
19478.8
24486.9
15860.9
25814.4
19471.3
18245.4
23350.8
19141.9
16606.7
18334
15661.4
21507.8
25420.8
23257.6
24254.1
18054.6
23036.1
15981.9
20961.6
21105.2
21515.8
19952.5
22355.8
19077.8
19681.7
26325.7
20132.4
27207.4
25235.2
21765.4
18098.7
26925.3
19973.5
19647.3
16791.4
17150.5
24522.5
17118.7
18349.9
21039.9
15992.7
19062.8
19897.5
18964.4
