-0.884778,-0.888156,-0.891342,-0.894363,-0.897248,-0.899979,-0.902561,-0.905005,-0.907342,-0.909566,-0.911691,-0.913714,-0.915613,-0.917446,-0.919187,-0.920855,-0.922451,-0.923977,-0.925433,-0.926823,-0.928161,-0.929439,-0.930659,-0.931834,-0.932959,-0.934041,-0.935079,-0.936076,-0.937036,-0.937965,-0.938859,-0.939718,-0.940547,-0.941347,-0.942121,-0.942865,-0.943584,-0.944278,-0.944947,-0.945596,-0.946227,-0.946834,-0.947424,-0.947994,-0.948547,-0.949085,-0.94961,-0.950119,-0.95061,-0.951087
-0.887006,-0.889063,-0.891041,-0.892951,-0.894798,-0.896588,-0.89832,-0.899998,-0.901625,-0.903201,-0.904735,-0.906212,-0.907647,-0.909039,-0.910387,-0.911696,-0.912966,-0.9142,-0.915398,-0.916559,-0.917683,-0.918777,-0.91984,-0.920872,-0.921876,-0.922853,-0.923805,-0.924731,-0.92563,-0.926512,-0.927366,-0.928199,-0.92901,-0.929799,-0.930569,-0.93132,-0.932053,-0.932771,-0.93347,-0.934151,-0.934817,-0.935467,-0.936101,-0.936731,-0.937336,-0.937924,-0.938498,-0.939063,-0.939612,-0.940152
-0.888434,-0.89153,-0.894503,-0.897322,-0.899987,-0.902513,-0.904924,-0.907205,-0.909378,-0.911445,-0.913417,-0.91529,-0.917076,-0.918779,-0.920404,-0.921959,-0.923437,-0.924852,-0.926209,-0.927507,-0.928749,-0.929941,-0.931088,-0.932188,-0.933243,-0.934259,-0.935235,-0.936174,-0.937077,-0.93795,-0.938792,-0.939604,-0.940389,-0.941149,-0.941881,-0.942586,-0.943273,-0.943936,-0.944582,-0.945203,-0.945804,-0.946386,-0.946954,-0.947502,-0.948036,-0.948554,-0.949064,-0.949549,-0.95003,-0.950488
-0.905658,-0.907269,-0.908803,-0.91026,-0.911656,-0.912994,-0.914274,-0.915509,-0.916689,-0.917841,-0.918953,-0.920031,-0.921073,-0.922081,-0.923053,-0.923981,-0.92489,-0.925767,-0.926614,-0.927448,-0.928244,-0.929021,-0.929776,-0.930513,-0.931227,-0.931921,-0.932598,-0.933257,-0.933904,-0.934526,-0.935132,-0.935723,-0.936304,-0.936873,-0.937414,-0.937954,-0.938474,-0.93899,-0.939484,-0.939976,-0.94045,-0.940919,-0.941374,-0.94182,-0.942253,-0.942682,-0.943102,-0.943511,-0.943912,-0.944306
-0.914994,-0.916743,-0.91843,-0.920046,-0.921565,-0.923006,-0.924375,-0.925679,-0.926924,-0.928107,-0.929252,-0.93037,-0.931418,-0.932443,-0.93342,-0.93437,-0.935291,-0.93619,-0.937043,-0.937878,-0.93868,-0.939455,-0.94021,-0.940931,-0.941631,-0.942307,-0.942975,-0.94362,-0.944252,-0.944854,-0.945439,-0.946007,-0.946565,-0.947098,-0.947627,-0.948136,-0.948632,-0.949107,-0.94958,-0.950031,-0.950485,-0.950908,-0.951336,-0.951738,-0.952143,-0.952522,-0.952912,-0.95328,-0.953646,-0.953993
-0.90916,-0.911457,-0.913622,-0.915689,-0.917649,-0.919517,-0.921304,-0.923008,-0.924638,-0.926199,-0.927686,-0.929117,-0.93049,-0.931804,-0.933054,-0.934244,-0.93538,-0.936475,-0.937533,-0.938539,-0.939512,-0.940431,-0.941332,-0.942198,-0.943036,-0.94384,-0.944621,-0.945358,-0.946086,-0.946786,-0.947465,-0.948124,-0.948763,-0.949376,-0.949971,-0.950549,-0.951112,-0.951652,-0.952167,-0.952673,-0.953167,-0.953648,-0.954124,-0.954586,-0.955036,-0.955456,-0.955874,-0.956283,-0.956681,-0.957065
-0.909044,-0.90994,-0.910817,-0.911677,-0.912515,-0.913305,-0.914092,-0.914851,-0.915588,-0.916311,-0.917022,-0.917721,-0.918409,-0.91908,-0.919736,-0.920385,-0.921015,-0.921637,-0.922247,-0.922846,-0.923437,-0.924018,-0.924585,-0.925141,-0.925689,-0.926229,-0.926758,-0.927278,-0.927792,-0.928295,-0.928792,-0.929279,-0.92976,-0.930232,-0.930695,-0.931151,-0.931596,-0.932038,-0.932473,-0.932901,-0.933322,-0.933735,-0.934142,-0.934545,-0.934943,-0.935334,-0.935717,-0.936097,-0.93647,-0.936837
-0.914207,-0.916219,-0.918111,-0.919881,-0.921585,-0.923205,-0.924754,-0.926223,-0.927621,-0.928963,-0.930237,-0.931455,-0.932622,-0.933741,-0.934816,-0.935847,-0.936833,-0.937788,-0.938709,-0.939598,-0.94045,-0.941269,-0.942057,-0.942818,-0.943551,-0.944256,-0.94494,-0.9456,-0.946238,-0.946856,-0.947452,-0.948032,-0.948596,-0.949141,-0.949669,-0.950183,-0.950679,-0.951162,-0.951633,-0.952091,-0.952537,-0.952968,-0.953388,-0.953798,-0.954196,-0.954586,-0.954963,-0.955331,-0.955692,-0.956042
-0.875542,-0.877051,-0.878488,-0.879882,-0.881249,-0.882588,-0.883898,-0.885185,-0.886454,-0.887686,-0.888896,-0.89008,-0.891246,-0.892387,-0.893505,-0.894604,-0.895682,-0.896736,-0.897771,-0.898787,-0.899786,-0.900764,-0.901724,-0.902663,-0.903587,-0.904492,-0.905377,-0.906246,-0.907099,-0.907937,-0.908758,-0.909562,-0.910354,-0.911129,-0.911893,-0.912641,-0.913375,-0.914099,-0.914806,-0.915504,-0.916186,-0.916857,-0.917518,-0.918167,-0.918803,-0.919431,-0.920044,-0.920649,-0.921244,-0.921828
-0.902377,-0.907068,-0.911301,-0.915141,-0.918652,-0.92184,-0.924755,-0.927426,-0.929894,-0.932153,-0.934264,-0.936207,-0.938027,-0.939718,-0.941305,-0.942784,-0.94418,-0.945483,-0.946717,-0.947876,-0.948975,-0.950007,-0.950984,-0.951903,-0.952782,-0.953607,-0.954399,-0.955147,-0.955866,-0.956544,-0.957196,-0.957817,-0.958412,-0.958979,-0.959523,-0.960044,-0.960548,-0.961031,-0.961493,-0.96194,-0.962369,-0.962784,-0.963182,-0.963567,-0.963939,-0.9643,-0.964649,-0.964988,-0.965314,-0.965631
-0.920885,-0.921928,-0.922911,-0.923859,-0.924784,-0.925679,-0.92655,-0.927394,-0.928213,-0.929012,-0.929791,-0.930549,-0.931287,-0.932005,-0.93271,-0.933395,-0.934052,-0.934698,-0.93533,-0.935947,-0.936549,-0.937139,-0.937714,-0.938277,-0.938825,-0.939365,-0.93989,-0.940404,-0.940907,-0.941398,-0.94188,-0.942351,-0.942811,-0.943262,-0.943703,-0.944136,-0.944559,-0.944977,-0.945386,-0.945784,-0.946173,-0.946556,-0.946933,-0.947301,-0.947663,-0.948019,-0.94837,-0.948713,-0.949048,-0.949378
-0.919084,-0.922038,-0.924762,-0.927259,-0.929617,-0.931823,-0.933867,-0.935732,-0.93746,-0.939049,-0.940537,-0.941959,-0.943308,-0.944545,-0.945723,-0.946817,-0.947865,-0.948838,-0.949784,-0.950681,-0.951552,-0.952363,-0.953141,-0.953902,-0.954617,-0.955302,-0.955952,-0.956581,-0.957176,-0.957763,-0.958323,-0.958847,-0.959357,-0.959842,-0.960296,-0.960772,-0.961203,-0.961626,-0.962046,-0.962455,-0.962836,-0.963201,-0.963575,-0.963942,-0.96428,-0.964607,-0.964924,-0.965246,-0.965544,-0.965837
-0.871463,-0.874835,-0.878052,-0.881126,-0.884065,-0.886869,-0.88955,-0.892114,-0.894558,-0.8969,-0.899137,-0.901277,-0.90332,-0.905286,-0.907169,-0.908976,-0.910732,-0.9124,-0.913995,-0.915526,-0.916992,-0.918401,-0.919748,-0.921047,-0.922293,-0.92349,-0.924646,-0.925762,-0.926839,-0.927872,-0.928873,-0.929841,-0.930778,-0.931684,-0.932559,-0.933407,-0.934229,-0.935026,-0.935799,-0.936549,-0.937279,-0.937989,-0.938678,-0.939347,-0.939998,-0.940631,-0.941246,-0.941843,-0.942426,-0.942995
-0.904632,-0.907492,-0.910136,-0.912647,-0.915017,-0.917242,-0.919336,-0.921303,-0.92316,-0.924921,-0.92659,-0.92817,-0.929664,-0.931087,-0.932443,-0.933732,-0.934955,-0.936119,-0.937232,-0.938294,-0.939313,-0.940278,-0.941198,-0.9421,-0.942967,-0.94379,-0.944583,-0.945348,-0.94608,-0.946784,-0.947463,-0.948126,-0.948755,-0.949375,-0.949963,-0.950541,-0.951087,-0.95163,-0.952144,-0.952654,-0.953137,-0.953616,-0.954067,-0.954514,-0.95494,-0.955368,-0.955774,-0.956173,-0.956557,-0.956937
-0.908792,-0.912781,-0.916349,-0.919562,-0.922475,-0.925132,-0.927564,-0.929799,-0.931855,-0.933755,-0.935513,-0.937146,-0.938669,-0.940084,-0.941412,-0.94266,-0.943831,-0.944939,-0.945985,-0.946973,-0.94791,-0.948794,-0.949636,-0.950436,-0.951201,-0.951925,-0.952618,-0.953278,-0.953913,-0.954521,-0.955102,-0.955663,-0.956201,-0.956719,-0.957212,-0.957689,-0.958151,-0.958596,-0.959025,-0.959439,-0.959818,-0.9602,-0.960573,-0.960936,-0.961289,-0.96163,-0.961946,-0.962265,-0.962574,-0.962877
-0.906918,-0.910458,-0.913716,-0.916704,-0.919453,-0.922013,-0.924391,-0.926617,-0.928702,-0.930674,-0.932504,-0.934224,-0.935841,-0.937359,-0.938811,-0.940178,-0.941458,-0.942705,-0.94384,-0.944896,-0.945954,-0.946934,-0.947863,-0.948751,-0.949595,-0.950408,-0.951175,-0.951929,-0.952642,-0.953331,-0.953984,-0.954629,-0.955231,-0.955835,-0.956398,-0.956951,-0.957473,-0.957993,-0.958492,-0.958965,-0.959418,-0.959872,-0.960311,-0.960726,-0.961121,-0.961514,-0.961891,-0.962255,-0.962608,-0.962954
-0.907144,-0.910034,-0.912741,-0.915283,-0.917671,-0.919918,-0.92204,-0.924042,-0.925931,-0.927716,-0.929409,-0.931011,-0.932529,-0.933968,-0.935341,-0.936646,-0.937888,-0.939072,-0.940202,-0.941281,-0.942309,-0.943297,-0.944239,-0.945143,-0.946005,-0.946835,-0.947632,-0.948395,-0.949127,-0.949834,-0.950514,-0.951169,-0.951802,-0.952413,-0.952998,-0.953566,-0.954114,-0.954643,-0.955154,-0.95565,-0.956129,-0.956593,-0.95704,-0.957472,-0.957889,-0.958294,-0.95869,-0.959074,-0.959447,-0.959809
-0.910329,-0.914615,-0.918497,-0.922017,-0.925232,-0.928173,-0.930868,-0.93334,-0.935614,-0.937716,-0.939655,-0.94145,-0.943114,-0.944659,-0.946099,-0.947443,-0.948696,-0.949869,-0.950967,-0.951997,-0.952966,-0.953877,-0.954739,-0.955553,-0.956326,-0.957057,-0.95775,-0.958411,-0.95904,-0.959642,-0.960214,-0.96076,-0.961284,-0.961784,-0.962265,-0.962725,-0.963168,-0.963593,-0.964001,-0.964394,-0.964774,-0.96514,-0.965493,-0.965832,-0.966161,-0.966479,-0.966785,-0.967079,-0.967364,-0.967643
-0.910825,-0.914184,-0.917236,-0.920044,-0.922626,-0.925004,-0.927206,-0.929251,-0.931153,-0.932927,-0.934584,-0.93613,-0.937585,-0.938949,-0.940235,-0.94145,-0.942595,-0.943675,-0.944701,-0.945675,-0.946601,-0.94748,-0.948319,-0.949118,-0.949884,-0.950617,-0.951321,-0.951992,-0.952636,-0.953256,-0.95385,-0.954422,-0.954971,-0.955501,-0.956011,-0.956503,-0.956977,-0.957434,-0.957878,-0.958306,-0.958719,-0.95912,-0.959508,-0.959884,-0.960247,-0.9606,-0.96094,-0.961272,-0.961594,-0.961908
-0.915572,-0.917922,-0.92014,-0.922231,-0.924203,-0.92607,-0.927836,-0.929513,-0.9311,-0.932606,-0.934039,-0.935402,-0.936702,-0.93794,-0.93912,-0.940249,-0.941326,-0.942356,-0.943342,-0.944286,-0.945189,-0.946056,-0.946884,-0.947679,-0.948446,-0.949185,-0.949892,-0.950572,-0.951231,-0.951863,-0.952475,-0.953066,-0.953635,-0.954186,-0.954718,-0.955233,-0.95573,-0.956212,-0.95668,-0.957134,-0.957574,-0.958,-0.958414,-0.958816,-0.959206,-0.959583,-0.959952,-0.960309,-0.960657,-0.960995
-0.915428,-0.917251,-0.918995,-0.920622,-0.922188,-0.923687,-0.925119,-0.926493,-0.927811,-0.929071,-0.930295,-0.931461,-0.932589,-0.933672,-0.934713,-0.935717,-0.936684,-0.937613,-0.938536,-0.939403,-0.940245,-0.941055,-0.94184,-0.942589,-0.943332,-0.944029,-0.944728,-0.945375,-0.946027,-0.946616,-0.947257,-0.947814,-0.948401,-0.948948,-0.949502,-0.950014,-0.950541,-0.951021,-0.951516,-0.951983,-0.952445,-0.952889,-0.953326,-0.953747,-0.954164,-0.954562,-0.954958,-0.955337,-0.955716,-0.956078
-0.841655,-0.842955,-0.844212,-0.845467,-0.846687,-0.847884,-0.84906,-0.850221,-0.851365,-0.852493,-0.853607,-0.854704,-0.855791,-0.856863,-0.857923,-0.85897,-0.86,-0.861017,-0.862017,-0.863004,-0.863979,-0.864942,-0.865891,-0.866827,-0.867753,-0.868663,-0.869565,-0.870453,-0.871331,-0.872196,-0.873052,-0.873897,-0.874732,-0.875552,-0.876367,-0.87717,-0.877962,-0.878745,-0.879518,-0.880276,-0.881027,-0.881763,-0.882498,-0.883215,-0.883928,-0.884633,-0.885327,-0.886014,-0.886694,-0.887362
-0.901547,-0.903922,-0.906187,-0.908328,-0.910366,-0.912289,-0.91413,-0.915886,-0.917566,-0.919168,-0.920704,-0.922179,-0.923593,-0.924954,-0.92626,-0.927513,-0.928719,-0.929879,-0.930994,-0.932066,-0.933103,-0.934105,-0.935069,-0.936003,-0.936904,-0.937776,-0.938618,-0.939433,-0.94022,-0.940983,-0.941725,-0.942441,-0.943136,-0.943809,-0.944465,-0.945101,-0.945717,-0.946314,-0.946893,-0.947455,-0.948003,-0.948536,-0.949054,-0.949557,-0.950048,-0.950524,-0.950989,-0.95144,-0.951883,-0.952313
-0.903817,-0.908793,-0.913278,-0.917336,-0.921012,-0.924347,-0.927392,-0.930178,-0.932723,-0.935063,-0.937218,-0.939212,-0.941048,-0.942751,-0.944333,-0.945807,-0.947181,-0.948465,-0.949667,-0.950793,-0.951852,-0.95285,-0.953791,-0.954678,-0.955516,-0.956307,-0.957056,-0.957767,-0.958447,-0.959095,-0.95971,-0.960298,-0.960857,-0.961391,-0.961904,-0.962394,-0.96286,-0.96331,-0.963741,-0.964153,-0.964553,-0.964937,-0.965308,-0.965664,-0.966008,-0.96634,-0.96666,-0.966973,-0.967274,-0.967566
-0.906688,-0.910209,-0.913451,-0.91651,-0.919348,-0.921922,-0.924301,-0.926494,-0.928491,-0.930407,-0.932223,-0.933931,-0.935544,-0.937046,-0.938475,-0.939786,-0.941051,-0.942211,-0.943363,-0.944438,-0.945463,-0.946435,-0.947362,-0.94824,-0.94906,-0.949843,-0.950563,-0.951303,-0.952047,-0.952736,-0.953399,-0.954013,-0.954626,-0.955188,-0.955753,-0.956287,-0.956813,-0.957314,-0.957805,-0.95827,-0.958718,-0.959153,-0.959574,-0.959979,-0.960379,-0.960761,-0.961137,-0.961495,-0.961838,-0.962171
-0.917793,-0.920659,-0.923269,-0.925664,-0.927874,-0.929923,-0.931824,-0.933596,-0.935252,-0.936808,-0.938265,-0.939629,-0.940913,-0.942124,-0.943271,-0.944352,-0.945376,-0.946353,-0.947282,-0.948167,-0.949009,-0.949816,-0.950587,-0.951323,-0.952028,-0.952704,-0.953352,-0.953973,-0.954573,-0.955148,-0.955698,-0.956231,-0.956743,-0.957237,-0.957714,-0.958173,-0.958612,-0.95904,-0.959457,-0.959855,-0.960244,-0.960621,-0.960987,-0.961341,-0.961684,-0.962016,-0.962341,-0.962655,-0.962962,-0.96326
-0.916875,-0.919699,-0.922292,-0.92469,-0.926914,-0.928982,-0.930917,-0.932732,-0.934436,-0.936037,-0.93755,-0.938972,-0.940318,-0.941583,-0.942792,-0.943938,-0.945025,-0.94606,-0.947043,-0.94798,-0.948874,-0.949727,-0.950543,-0.951325,-0.952076,-0.952795,-0.953482,-0.954143,-0.954778,-0.955387,-0.955974,-0.956537,-0.957079,-0.957602,-0.958106,-0.958591,-0.959059,-0.959511,-0.959948,-0.960368,-0.960774,-0.961171,-0.961556,-0.961927,-0.962287,-0.962636,-0.962975,-0.963306,-0.963625,-0.963936
-0.92006,-0.922832,-0.925393,-0.927761,-0.929955,-0.931999,-0.933897,-0.935666,-0.93732,-0.938868,-0.940318,-0.941684,-0.942971,-0.944186,-0.945333,-0.946418,-0.947447,-0.948422,-0.949351,-0.950234,-0.951076,-0.951878,-0.952643,-0.953374,-0.954071,-0.954738,-0.955377,-0.955987,-0.956575,-0.95714,-0.957681,-0.958203,-0.958705,-0.95919,-0.959657,-0.960107,-0.960539,-0.960958,-0.961364,-0.961756,-0.962136,-0.962504,-0.96286,-0.963209,-0.963545,-0.963871,-0.964188,-0.964496,-0.964794,-0.965085
-0.913353,-0.917221,-0.920727,-0.923904,-0.9268,-0.929447,-0.931877,-0.934113,-0.936172,-0.938075,-0.93983,-0.941471,-0.942996,-0.944415,-0.945744,-0.946991,-0.948155,-0.94925,-0.950278,-0.951247,-0.952165,-0.953032,-0.953857,-0.954639,-0.95538,-0.956088,-0.956762,-0.957406,-0.958021,-0.958607,-0.959169,-0.959708,-0.960223,-0.960721,-0.961198,-0.961657,-0.962098,-0.962521,-0.96293,-0.963324,-0.963705,-0.964072,-0.964427,-0.964769,-0.965102,-0.965422,-0.965734,-0.966033,-0.966326,-0.966611
-0.908217,-0.911737,-0.914952,-0.917905,-0.920633,-0.923155,-0.925497,-0.927677,-0.929712,-0.931616,-0.933401,-0.935075,-0.936649,-0.938132,-0.939526,-0.940842,-0.942088,-0.943266,-0.944382,-0.945442,-0.946448,-0.947409,-0.948322,-0.949194,-0.950025,-0.950819,-0.951572,-0.952299,-0.952996,-0.953663,-0.954302,-0.954916,-0.955507,-0.956077,-0.956625,-0.957153,-0.957661,-0.958153,-0.958628,-0.959085,-0.959528,-0.959956,-0.960371,-0.960774,-0.961165,-0.961543,-0.961908,-0.962263,-0.962608,-0.962941
-0.877285,-0.879225,-0.881085,-0.882882,-0.884611,-0.886285,-0.887924,-0.889518,-0.891072,-0.89258,-0.894048,-0.895475,-0.896865,-0.89822,-0.899544,-0.900834,-0.902085,-0.903307,-0.904498,-0.905656,-0.906783,-0.907882,-0.908953,-0.909999,-0.911022,-0.912016,-0.912984,-0.91393,-0.914855,-0.915754,-0.916635,-0.917497,-0.918334,-0.919152,-0.919953,-0.920734,-0.921501,-0.922247,-0.922975,-0.923687,-0.924385,-0.925068,-0.92574,-0.926396,-0.927034,-0.927661,-0.928278,-0.928878,-0.929471,-0.93005
-0.885065,-0.890189,-0.894919,-0.899274,-0.903283,-0.906976,-0.910384,-0.91353,-0.91643,-0.919128,-0.921632,-0.923954,-0.926118,-0.928142,-0.930033,-0.931809,-0.933465,-0.935021,-0.936482,-0.937867,-0.939175,-0.940411,-0.941576,-0.942685,-0.943738,-0.944739,-0.945694,-0.946603,-0.947472,-0.948301,-0.949092,-0.949851,-0.950575,-0.951271,-0.95194,-0.952584,-0.953201,-0.953795,-0.954366,-0.954916,-0.955445,-0.955956,-0.956445,-0.956921,-0.957377,-0.957824,-0.958256,-0.958674,-0.959079,-0.959471
-0.922434,-0.925547,-0.928362,-0.930935,-0.933277,-0.935423,-0.937397,-0.939218,-0.940905,-0.942471,-0.943927,-0.945282,-0.946552,-0.947737,-0.948848,-0.949891,-0.950874,-0.951798,-0.952673,-0.953503,-0.954288,-0.955033,-0.955741,-0.956418,-0.957062,-0.957675,-0.958266,-0.958828,-0.959366,-0.95988,-0.960378,-0.960852,-0.961308,-0.961749,-0.962173,-0.962583,-0.962979,-0.963361,-0.96373,-0.964084,-0.96443,-0.964766,-0.965092,-0.965406,-0.96571,-0.966009,-0.966298,-0.966578,-0.966852,-0.967118
-0.919223,-0.922853,-0.926101,-0.929028,-0.93167,-0.934063,-0.936251,-0.938255,-0.940092,-0.94178,-0.943344,-0.944798,-0.94615,-0.947403,-0.948573,-0.949673,-0.95071,-0.951686,-0.952606,-0.953468,-0.954288,-0.955056,-0.955794,-0.956497,-0.95717,-0.957804,-0.958411,-0.958993,-0.959549,-0.96008,-0.960589,-0.96108,-0.96155,-0.962001,-0.962437,-0.962856,-0.963261,-0.963654,-0.964029,-0.964391,-0.964743,-0.965083,-0.965409,-0.965727,-0.966034,-0.96633,-0.966616,-0.966896,-0.967168,-0.967433
-0.923463,-0.926361,-0.929013,-0.93144,-0.933677,-0.935741,-0.93765,-0.939418,-0.941062,-0.9426,-0.944037,-0.945384,-0.946649,-0.947833,-0.948949,-0.950001,-0.950997,-0.95194,-0.952834,-0.953684,-0.95449,-0.955254,-0.95598,-0.956676,-0.957341,-0.957977,-0.958581,-0.959163,-0.959717,-0.960248,-0.960761,-0.961253,-0.961724,-0.962178,-0.962612,-0.963032,-0.963436,-0.963828,-0.964205,-0.964569,-0.964922,-0.965264,-0.965595,-0.965915,-0.966227,-0.966528,-0.966814,-0.967096,-0.967373,-0.967642
-0.928752,-0.931088,-0.933244,-0.935242,-0.937096,-0.938827,-0.940434,-0.941936,-0.943342,-0.94466,-0.945898,-0.94707,-0.948175,-0.949217,-0.950201,-0.951138,-0.952027,-0.952868,-0.953669,-0.95443,-0.955157,-0.955854,-0.95652,-0.957156,-0.957766,-0.958351,-0.958915,-0.959454,-0.959974,-0.960469,-0.960947,-0.961407,-0.961854,-0.962285,-0.962701,-0.963103,-0.963488,-0.963863,-0.964226,-0.964579,-0.96492,-0.96525,-0.965571,-0.96588,-0.966182,-0.966474,-0.966758,-0.967034,-0.967303,-0.967564
-0.901354,-0.90395,-0.906397,-0.908705,-0.910885,-0.912946,-0.914886,-0.916735,-0.918487,-0.920151,-0.92173,-0.923237,-0.924673,-0.926047,-0.927355,-0.928603,-0.929794,-0.930933,-0.932024,-0.933072,-0.934081,-0.935045,-0.935972,-0.936862,-0.937717,-0.938541,-0.939331,-0.940093,-0.94083,-0.941539,-0.942227,-0.94289,-0.943531,-0.944152,-0.944755,-0.945338,-0.945901,-0.946448,-0.946975,-0.947486,-0.947985,-0.948467,-0.948937,-0.949395,-0.949839,-0.950269,-0.950687,-0.951094,-0.951492,-0.951879
-0.922477,-0.926111,-0.929368,-0.932307,-0.934953,-0.937352,-0.939532,-0.941529,-0.943366,-0.945065,-0.946618,-0.948056,-0.949386,-0.950629,-0.95179,-0.952875,-0.953889,-0.954842,-0.955741,-0.956588,-0.957388,-0.958144,-0.95886,-0.959544,-0.960192,-0.960807,-0.961393,-0.961955,-0.962489,-0.963002,-0.963493,-0.963962,-0.964414,-0.964846,-0.965262,-0.965661,-0.966045,-0.966409,-0.966764,-0.967105,-0.967438,-0.967755,-0.96806,-0.96836,-0.96865,-0.968933,-0.969203,-0.969467,-0.969723,-0.969969
-0.927616,-0.93029,-0.932739,-0.934987,-0.937054,-0.938961,-0.940725,-0.942368,-0.943902,-0.945326,-0.946654,-0.947893,-0.949058,-0.950149,-0.951173,-0.952142,-0.953057,-0.953924,-0.954746,-0.955525,-0.956267,-0.956973,-0.957643,-0.958282,-0.958894,-0.959484,-0.960042,-0.960577,-0.961092,-0.961584,-0.962059,-0.962517,-0.962959,-0.96338,-0.963792,-0.96419,-0.964572,-0.964941,-0.965299,-0.965645,-0.965979,-0.966302,-0.966612,-0.966916,-0.967211,-0.967498,-0.967775,-0.968048,-0.968304,-0.968562
-0.921304,-0.925605,-0.929395,-0.932767,-0.935774,-0.938468,-0.940901,-0.943105,-0.945111,-0.94693,-0.9486,-0.950135,-0.951552,-0.952859,-0.954073,-0.955206,-0.956262,-0.957253,-0.958183,-0.959054,-0.959872,-0.960644,-0.961374,-0.962064,-0.962716,-0.963336,-0.963924,-0.964485,-0.965018,-0.965529,-0.966015,-0.966481,-0.966927,-0.967352,-0.967761,-0.968153,-0.968532,-0.968893,-0.969243,-0.96958,-0.969906,-0.970222,-0.970521,-0.97081,-0.971088,-0.971358,-0.971618,-0.971869,-0.972114,-0.97235
-0.923051,-0.92659,-0.929731,-0.932541,-0.935073,-0.937364,-0.939446,-0.941355,-0.943106,-0.944718,-0.946209,-0.947597,-0.948887,-0.950088,-0.951215,-0.952269,-0.953258,-0.954189,-0.955064,-0.955892,-0.956676,-0.957412,-0.958112,-0.95878,-0.959412,-0.960015,-0.960589,-0.961139,-0.961665,-0.962165,-0.962647,-0.963109,-0.963552,-0.963978,-0.964387,-0.964783,-0.965164,-0.965531,-0.965889,-0.966228,-0.966559,-0.966879,-0.96719,-0.96749,-0.96778,-0.968063,-0.968333,-0.968598,-0.968855,-0.969103
-0.900872,-0.904643,-0.90814,-0.911386,-0.914394,-0.917189,-0.919794,-0.922236,-0.924513,-0.926643,-0.928632,-0.930505,-0.932259,-0.933913,-0.935471,-0.936946,-0.938334,-0.939651,-0.940905,-0.94209,-0.943218,-0.944291,-0.945311,-0.94628,-0.947207,-0.948091,-0.948935,-0.949741,-0.950517,-0.95126,-0.951963,-0.952645,-0.953305,-0.953934,-0.954543,-0.95513,-0.955692,-0.956237,-0.95676,-0.957267,-0.957755,-0.958228,-0.958683,-0.959124,-0.959552,-0.959966,-0.960363,-0.960752,-0.961128,-0.961492
-0.922018,-0.926128,-0.929743,-0.932953,-0.935815,-0.938378,-0.940692,-0.942796,-0.944711,-0.946458,-0.948059,-0.949538,-0.950898,-0.952161,-0.953335,-0.954426,-0.95545,-0.956404,-0.957299,-0.958143,-0.958929,-0.959672,-0.960373,-0.961036,-0.961669,-0.962273,-0.962844,-0.96339,-0.963908,-0.964404,-0.964876,-0.965328,-0.96576,-0.966177,-0.966576,-0.966961,-0.96733,-0.967685,-0.968024,-0.968352,-0.96867,-0.968976,-0.96927,-0.969554,-0.969832,-0.970101,-0.97036,-0.970611,-0.970854,-0.971091
-0.917769,-0.922139,-0.926008,-0.929459,-0.93255,-0.935331,-0.937842,-0.940124,-0.942197,-0.944093,-0.94583,-0.947433,-0.948915,-0.950286,-0.951563,-0.952752,-0.953862,-0.954897,-0.955866,-0.956774,-0.957628,-0.958432,-0.959191,-0.95991,-0.960591,-0.961236,-0.961846,-0.962429,-0.962985,-0.963517,-0.964024,-0.964509,-0.964975,-0.965422,-0.965852,-0.966265,-0.96666,-0.967039,-0.967404,-0.967751,-0.968089,-0.968415,-0.96873,-0.969034,-0.969325,-0.969608,-0.969881,-0.970145,-0.970402,-0.97065
-0.913502,-0.917679,-0.921417,-0.924793,-0.92785,-0.930626,-0.933159,-0.935481,-0.937609,-0.939572,-0.941387,-0.943059,-0.944614,-0.946064,-0.947414,-0.948677,-0.949858,-0.950968,-0.95201,-0.952993,-0.953918,-0.954793,-0.955622,-0.956411,-0.957159,-0.957871,-0.958548,-0.95919,-0.959802,-0.960387,-0.960945,-0.961479,-0.961992,-0.962484,-0.962952,-0.963404,-0.963838,-0.964258,-0.964662,-0.965051,-0.965429,-0.965793,-0.966144,-0.966486,-0.966813,-0.96713,-0.967436,-0.967733,-0.968022,-0.968302
