-0.873568,-0.877939,-0.881972,-0.885309,-0.888267,-0.891015,-0.893587,-0.895843,-0.898026,-0.89987,-0.901533,-0.902936,-0.903999,-0.90495,-0.905795,-0.906688,-0.907344,-0.907927,-0.908484,-0.908998,-0.909457,-0.909879,-0.910284,-0.91057,-0.910931,-0.911294,-0.911628,-0.911969,-0.912295,-0.91261,-0.912919,-0.913192,-0.913487,-0.913753,-0.913984,-0.914221,-0.914435,-0.914628,-0.914925,-0.915118,-0.915318,-0.915488,-0.91565,-0.915784,-0.915914,-0.916056,-0.916202,-0.916325,-0.916458,-0.916579,-0.916699,-0.916812,-0.916935,-0.917038,-0.917149,-0.91721,-0.917331,-0.917417,-0.917519,-0.917614,-0.917707,-0.917798,-0.917881,-0.917967,-0.918043,-0.918102,-0.918176,-0.918251,-0.918322,-0.918395,-0.918449,-0.918516,-0.918578,-0.918619,-0.918651,-0.918704,-0.918758,-0.918807,-0.918861,-0.918909,-0.918963,-0.918984,-0.919024,-0.919067,-0.919089,-0.919125,-0.919164,-0.919202,-0.919249,-0.919271,-0.919311,-0.919348,-0.919372,-0.919404,-0.919432,-0.919473,-0.919502,-0.919525,-0.919539,-0.919564
-0.873397,-0.875021,-0.877358,-0.880325,-0.884452,-0.888403,-0.891963,-0.894686,-0.897097,-0.899239,-0.901032,-0.902606,-0.903744,-0.904923,-0.905865,-0.906756,-0.90758,-0.908349,-0.909037,-0.909669,-0.910242,-0.910766,-0.91127,-0.911728,-0.912145,-0.912547,-0.912901,-0.913231,-0.913542,-0.913834,-0.914102,-0.914347,-0.914604,-0.914838,-0.914845,-0.915045,-0.915242,-0.915433,-0.91578,-0.915947,-0.916095,-0.916222,-0.916368,-0.916522,-0.916668,-0.916823,-0.916962,-0.917108,-0.917245,-0.917387,-0.917499,-0.91763,-0.917755,-0.917877,-0.917998,-0.918119,-0.918244,-0.918352,-0.918473,-0.918596,-0.918715,-0.918837,-0.918957,-0.919061,-0.919157,-0.919242,-0.919341,-0.919449,-0.919555,-0.919654,-0.919758,-0.919865,-0.919978,-0.920087,-0.920183,-0.920298,-0.920387,-0.920497,-0.920599,-0.920706,-0.920816,-0.920928,-0.921045,-0.921157,-0.92127,-0.921381,-0.921486,-0.921588,-0.921692,-0.921801,-0.921908,-0.922004,-0.92213,-0.922234,-0.922335,-0.922432,-0.922528,-0.922621,-0.922707,-0.922801
-0.867465,-0.87037,-0.873767,-0.877221,-0.880233,-0.882815,-0.885209,-0.887183,-0.88906,-0.890782,-0.892522,-0.893991,-0.895443,-0.896683,-0.897803,-0.898874,-0.89993,-0.900948,-0.901917,-0.902784,-0.903573,-0.904297,-0.904934,-0.905576,-0.906178,-0.906758,-0.907329,-0.907879,-0.908364,-0.908798,-0.909208,-0.909606,-0.910005,-0.910389,-0.910811,-0.911211,-0.911576,-0.911918,-0.912261,-0.912563,-0.912843,-0.913122,-0.913357,-0.913558,-0.91372,-0.913797,-0.913926,-0.914048,-0.914173,-0.914296,-0.914418,-0.914516,-0.914614,-0.914677,-0.91475,-0.914809,-0.914861,-0.914915,-0.914963,-0.915004,-0.915042,-0.915073,-0.9151,-0.915116,-0.915148,-0.915154,-0.915172,-0.915189,-0.915208,-0.915217,-0.915211,-0.915225,-0.915227,-0.915231,-0.915242,-0.915247,-0.915264,-0.915278,-0.915289,-0.915302,-0.915321,-0.915338,-0.915353,-0.915368,-0.915374,-0.915366,-0.915386,-0.915394,-0.915421,-0.91542,-0.91543,-0.915433,-0.915435,-0.915439,-0.915444,-0.915466,-0.915467,-0.915477,-0.915491,-0.915497
-0.861284,-0.865838,-0.870156,-0.873908,-0.877246,-0.88011,-0.88315,-0.885482,-0.88741,-0.889133,-0.890804,-0.892231,-0.893478,-0.894755,-0.895638,-0.896415,-0.897192,-0.898001,-0.898807,-0.899581,-0.900409,-0.901033,-0.901645,-0.902242,-0.902851,-0.903377,-0.90393,-0.904463,-0.904937,-0.905378,-0.905798,-0.906191,-0.906571,-0.906935,-0.907322,-0.907653,-0.907992,-0.908303,-0.908637,-0.90896,-0.909298,-0.909572,-0.909819,-0.910059,-0.910281,-0.91051,-0.9107,-0.910886,-0.911066,-0.911238,-0.911405,-0.91155,-0.911697,-0.91181,-0.911921,-0.912038,-0.912147,-0.912247,-0.912351,-0.912447,-0.912533,-0.912615,-0.91269,-0.91276,-0.912812,-0.912884,-0.912941,-0.913005,-0.913068,-0.91313,-0.913179,-0.913234,-0.91328,-0.913346,-0.913399,-0.913456,-0.91351,-0.91354,-0.913584,-0.913632,-0.913665,-0.913709,-0.913752,-0.913795,-0.91385,-0.913898,-0.913943,-0.913988,-0.914031,-0.914069,-0.914109,-0.914144,-0.914173,-0.914207,-0.914252,-0.914297,-0.914329,-0.914342,-0.914364,-0.91439
-0.869839,-0.873156,-0.876309,-0.879218,-0.881782,-0.884138,-0.886357,-0.888475,-0.890187,-0.891816,-0.893386,-0.894809,-0.896107,-0.897166,-0.89819,-0.899115,-0.899919,-0.900661,-0.901356,-0.902008,-0.902572,-0.903109,-0.903618,-0.904072,-0.904535,-0.904956,-0.905386,-0.905792,-0.906199,-0.906607,-0.907013,-0.907373,-0.907732,-0.908061,-0.908371,-0.908671,-0.908962,-0.909231,-0.909475,-0.909715,-0.909919,-0.910123,-0.910321,-0.910518,-0.910705,-0.910888,-0.911057,-0.911226,-0.911388,-0.911523,-0.911655,-0.911798,-0.91193,-0.912061,-0.912218,-0.91232,-0.912422,-0.912537,-0.91266,-0.912768,-0.912864,-0.912978,-0.913079,-0.913165,-0.913255,-0.913335,-0.913412,-0.913482,-0.91354,-0.91359,-0.913655,-0.91371,-0.913746,-0.913794,-0.913838,-0.913885,-0.913936,-0.913978,-0.914021,-0.914066,-0.914106,-0.914146,-0.914186,-0.914227,-0.91424,-0.91427,-0.914307,-0.914333,-0.914353,-0.914365,-0.91438,-0.914391,-0.914403,-0.914399,-0.914399,-0.9144,-0.914399,-0.914401,-0.914402,-0.914393
-0.872609,-0.875843,-0.879143,-0.882251,-0.885242,-0.888007,-0.890568,-0.892803,-0.894712,-0.896307,-0.897811,-0.899213,-0.900477,-0.901638,-0.902742,-0.903823,-0.904735,-0.905735,-0.90645,-0.907227,-0.907796,-0.908363,-0.908911,-0.909445,-0.909933,-0.910459,-0.910944,-0.911384,-0.911822,-0.91225,-0.912685,-0.913131,-0.913544,-0.91395,-0.914319,-0.914671,-0.914994,-0.915343,-0.915648,-0.915925,-0.916168,-0.916416,-0.916655,-0.91674,-0.916963,-0.917174,-0.917367,-0.917569,-0.917729,-0.917899,-0.918097,-0.91825,-0.918381,-0.918534,-0.91866,-0.918765,-0.918874,-0.918988,-0.919095,-0.919181,-0.919289,-0.919393,-0.919484,-0.91958,-0.919668,-0.919747,-0.919806,-0.919888,-0.919962,-0.920041,-0.92011,-0.920184,-0.92022,-0.920277,-0.92033,-0.920392,-0.920447,-0.920501,-0.920531,-0.920547,-0.92059,-0.920629,-0.920662,-0.920705,-0.92074,-0.920759,-0.920788,-0.920826,-0.920858,-0.920867,-0.920902,-0.920924,-0.920921,-0.920951,-0.920977,-0.921003,-0.921022,-0.921036,-0.921053,-0.921069
-0.869916,-0.874928,-0.879254,-0.88327,-0.886629,-0.889646,-0.89219,-0.894541,-0.896583,-0.898186,-0.899726,-0.901147,-0.902367,-0.903548,-0.904698,-0.905816,-0.906858,-0.907818,-0.908635,-0.909353,-0.909986,-0.910554,-0.911062,-0.911495,-0.91192,-0.912401,-0.912754,-0.913072,-0.91337,-0.913664,-0.913956,-0.914179,-0.914409,-0.914639,-0.914842,-0.915053,-0.915218,-0.915409,-0.915596,-0.915791,-0.915997,-0.91618,-0.916377,-0.916572,-0.91677,-0.916958,-0.917118,-0.917305,-0.917501,-0.917706,-0.917915,-0.918126,-0.918322,-0.918499,-0.918666,-0.918823,-0.918965,-0.91911,-0.919249,-0.919377,-0.919504,-0.919633,-0.919745,-0.91986,-0.919966,-0.92008,-0.92018,-0.920271,-0.920361,-0.920456,-0.920521,-0.920598,-0.920666,-0.92075,-0.920822,-0.920876,-0.920932,-0.920996,-0.921057,-0.921118,-0.921171,-0.921214,-0.921269,-0.92132,-0.921383,-0.921433,-0.921481,-0.921511,-0.921554,-0.921598,-0.921641,-0.921682,-0.921728,-0.921761,-0.921798,-0.921823,-0.921843,-0.921866,-0.921907,-0.921938
-0.872806,-0.876747,-0.880611,-0.884127,-0.887165,-0.889915,-0.892317,-0.894641,-0.89644,-0.898169,-0.89972,-0.901217,-0.902573,-0.903736,-0.904788,-0.905692,-0.906555,-0.90739,-0.908206,-0.908847,-0.909481,-0.910115,-0.910749,-0.911417,-0.912031,-0.912584,-0.91309,-0.913506,-0.913957,-0.914412,-0.914827,-0.915215,-0.915621,-0.91613,-0.9165,-0.916865,-0.917185,-0.917486,-0.917779,-0.918058,-0.918319,-0.918557,-0.918784,-0.918993,-0.919191,-0.919402,-0.919577,-0.919748,-0.919929,-0.920079,-0.920225,-0.920373,-0.920505,-0.920632,-0.92076,-0.920865,-0.920981,-0.9211,-0.921216,-0.92131,-0.921405,-0.921499,-0.921582,-0.921675,-0.921763,-0.921847,-0.921934,-0.922025,-0.922095,-0.922171,-0.922245,-0.922329,-0.922394,-0.922466,-0.922515,-0.922557,-0.922618,-0.922665,-0.92272,-0.922776,-0.922814,-0.922857,-0.922903,-0.922947,-0.922989,-0.923025,-0.923062,-0.923096,-0.923129,-0.923158,-0.923183,-0.923203,-0.923224,-0.923254,-0.923247,-0.923264,-0.923278,-0.92329,-0.9233,-0.923325
-0.863483,-0.867713,-0.871879,-0.875639,-0.878952,-0.881776,-0.884174,-0.886454,-0.888441,-0.890268,-0.891967,-0.893316,-0.894581,-0.89579,-0.896936,-0.898016,-0.8989,-0.899725,-0.900524,-0.901278,-0.901871,-0.902579,-0.903286,-0.903954,-0.904608,-0.905205,-0.905812,-0.906383,-0.906966,-0.907502,-0.908,-0.908493,-0.908982,-0.909444,-0.909914,-0.910366,-0.910817,-0.911243,-0.911653,-0.912026,-0.912376,-0.912681,-0.912986,-0.913274,-0.913521,-0.913767,-0.913989,-0.914197,-0.914391,-0.914556,-0.91471,-0.914827,-0.91488,-0.914908,-0.914914,-0.914896,-0.914872,-0.914825,-0.914799,-0.91477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.869341,-0.872484,-0.87536,-0.877975,-0.880897,-0.884003,-0.887215,-0.889955,-0.892499,-0.894783,-0.896702,-0.89837,-0.899828,-0.901128,-0.902325,-0.903531,-0.904383,-0.905337,-0.906045,-0.906874,-0.907489,-0.908066,-0.908646,-0.909185,-0.909701,-0.91017,-0.910584,-0.910969,-0.911294,-0.9116,-0.911905,-0.912196,-0.912471,-0.912762,-0.913007,-0.913191,-0.913363,-0.913492,-0.913618,-0.913693,-0.913782,-0.913836,-0.9139,-0.913942,-0.913978,-0.914027,-0.914059,-0.914072,-0.914092,-0.914095,-0.914119,-0.914135,-0.914156,-0.914203,-0.914236,-0.914258,-0.914263,-0.914261,-0.914245,-0.914243,-0.914242,-0.914245,-0.914248,-0.914244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
