-0.86405,-0.869443,-0.874589,-0.879009,-0.882601,-0.885624,-0.887954,-0.88994,-0.891736,-0.89335,-0.894863,-0.896108,-0.897374,-0.898474,-0.899539,-0.900588,-0.901734,-0.902591,-0.903548,-0.904325,-0.90502,-0.905829,-0.906547,-0.907263,-0.908123,-0.908875,-0.909656,-0.910452,-0.911259,-0.912122,-0.912863,-0.913684,-0.914409,-0.91515,-0.915814,-0.916412,-0.916986,-0.91752,-0.918009,-0.918462,-0.918809,-0.919211,-0.919595,-0.919937,-0.920238,-0.920539,-0.920789,-0.921033,-0.921245,-0.921433,-0.921629,-0.921783,-0.921943,-0.922086,-0.922232,-0.922349,-0.922467,-0.922583,-0.922701,-0.92281,-0.922908,-0.922998,-0.923082,-0.923168,-0.923239,-0.923303,-0.923349,-0.923403,-0.923447,-0.92349,-0.923528,-0.923569,-0.923611,-0.923654,-0.923693,-0.923734,-0.923774,-0.923817,-0.923862,-0.923908,-0.923962,-0.924006,-0.924043,-0.924064,-0.924099,-0.924126,-0.924166,-0.92421,-0.924255,-0.924292,-0.924312,-0.924331,-0.924352,-0.924375,-0.924377,-0.9244,-0.924423,-0.924448,-0.924464,-0.924483
-0.870656,-0.872619,-0.875232,-0.878076,-0.882424,-0.886226,-0.890163,-0.89297,-0.895772,-0.897958,-0.899899,-0.901598,-0.902995,-0.904281,-0.905496,-0.906592,-0.907661,-0.9087,-0.90969,-0.910644,-0.911583,-0.912322,-0.912987,-0.913626,-0.91407,-0.914646,-0.915068,-0.91562,-0.916003,-0.916506,-0.916875,-0.917212,-0.91766,-0.917945,-0.918202,-0.918456,-0.918716,-0.918964,-0.919206,-0.919451,-0.919686,-0.919924,-0.920151,-0.920371,-0.920584,-0.9208,-0.921019,-0.921237,-0.921417,-0.921598,-0.921752,-0.921904,-0.922046,-0.922176,-0.922283,-0.922395,-0.922488,-0.922589,-0.922689,-0.922781,-0.922877,-0.922946,-0.923008,-0.923076,-0.92314,-0.923206,-0.92325,-0.923305,-0.923356,-0.923402,-0.92345,-0.923487,-0.923534,-0.923568,-0.923607,-0.92364,-0.923673,-0.923699,-0.923721,-0.923747,-0.923775,-0.923798,-0.923824,-0.923825,-0.923833,-0.923854,-0.923875,-0.923888,-0.923914,-0.923929,-0.92394,-0.923956,-0.923974,-0.92399,-0.924005,-0.924019,-0.924045,-0.924043,-0.924063,-0.924079
-0.861638,-0.866152,-0.870831,-0.874589,-0.877656,-0.880309,-0.882577,-0.884548,-0.886182,-0.887529,-0.888798,-0.889941,-0.891007,-0.891991,-0.892918,-0.893791,-0.894628,-0.895454,-0.89629,-0.897071,-0.897805,-0.898524,-0.899228,-0.899813,-0.900362,-0.900931,-0.901462,-0.90204,-0.902747,-0.903331,-0.904066,-0.904669,-0.905282,-0.905882,-0.906508,-0.90711,-0.907754,-0.908395,-0.909029,-0.90963,-0.910174,-0.910685,-0.911146,-0.9116,-0.912022,-0.912405,-0.91278,-0.913138,-0.913521,-0.913856,-0.914168,-0.914455,-0.914746,-0.915002,-0.91527,-0.915532,-0.915771,-0.91599,-0.9162,-0.916397,-0.916553,-0.916725,-0.916872,-0.916999,-0.917147,-0.917299,-0.917447,-0.91757,-0.917717,-0.917853,-0.917964,-0.918098,-0.91819,-0.918328,-0.918461,-0.918607,-0.918581,-0.918697,-0.918818,-0.918969,-0.919084,-0.919189,-0.919294,-0.919393,-0.919454,-0.919555,-0.919642,-0.919731,-0.919868,-0.919935,-0.919996,-0.920054,-0.920106,-0.920182,-0.920215,-0.920256,-0.920301,-0.920348,-0.920382,-0.92042
-0.854372,-0.859597,-0.864904,-0.869338,-0.87306,-0.876112,-0.878871,-0.881543,-0.883882,-0.886187,-0.888034,-0.889508,-0.891005,-0.892385,-0.893469,-0.894716,-0.895856,-0.897118,-0.898123,-0.899052,-0.899973,-0.900843,-0.901654,-0.902445,-0.903216,-0.903821,-0.904503,-0.905033,-0.905514,-0.905951,-0.906396,-0.906831,-0.907233,-0.907612,-0.907961,-0.908305,-0.90865,-0.908979,-0.909273,-0.90956,-0.909845,-0.910112,-0.910353,-0.910598,-0.910822,-0.911006,-0.91123,-0.911456,-0.911642,-0.911813,-0.911965,-0.912126,-0.912274,-0.912407,-0.91252,-0.912618,-0.912685,-0.912728,-0.912788,-0.912832,-0.912895,-0.912931,-0.912953,-0.912983,-0.912991,-0.91302,-0.913044,-0.913082,-0.913118,-0.913137,-0.913162,-0.91319,-0.913207,-0.913236,-0.913261,-0.913291,-0.913327,-0.913353,-0.913385,-0.913432,-0.913469,-0.913509,-0.913555,-0.9136,-0.913652,-0.913699,-0.913749,-0.913787,-0.913832,-0.913867,-0.913937,-0.913987,-0.914023,-0.914056,-0.914099,-0.914133,-0.914174,-0.914203,-0.914205,-0.914257
-0.85763,-0.862663,-0.866633,-0.870827,-0.874187,-0.877155,-0.879692,-0.882376,-0.884554,-0.886659,-0.888655,-0.8902,-0.891651,-0.892894,-0.894032,-0.895045,-0.895972,-0.896843,-0.897505,-0.89815,-0.898792,-0.899422,-0.900001,-0.9004,-0.900911,-0.901311,-0.901715,-0.902111,-0.902496,-0.902887,-0.903312,-0.903622,-0.904088,-0.904424,-0.904768,-0.905141,-0.905502,-0.905858,-0.906237,-0.906628,-0.907015,-0.907395,-0.907776,-0.908139,-0.908451,-0.908775,-0.909096,-0.909415,-0.909703,-0.910017,-0.910326,-0.910595,-0.910885,-0.911177,-0.911453,-0.911716,-0.911962,-0.912216,-0.912436,-0.91267,-0.912899,-0.913128,-0.913344,-0.913537,-0.913749,-0.913944,-0.91413,-0.914289,-0.914441,-0.914562,-0.914683,-0.914777,-0.914886,-0.914974,-0.915052,-0.915124,-0.915185,-0.915248,-0.915308,-0.915377,-0.915451,-0.915507,-0.915562,-0.915604,-0.915649,-0.915688,-0.915728,-0.915769,-0.915792,-0.915819,-0.915847,-0.915871,-0.915904,-0.91595,-0.915986,-0.916015,-0.916066,-0.916096,-0.916144,-0.916184
-0.865086,-0.867963,-0.871401,-0.875015,-0.878273,-0.881394,-0.884406,-0.88677,-0.889017,-0.89127,-0.893503,-0.895691,-0.89782,-0.899801,-0.90159,-0.903271,-0.904706,-0.906034,-0.907268,-0.908368,-0.909203,-0.910162,-0.910867,-0.911418,-0.91205,-0.912332,-0.912702,-0.912954,-0.913209,-0.913497,-0.913796,-0.914125,-0.914421,-0.914723,-0.915043,-0.915336,-0.915597,-0.915845,-0.916075,-0.916319,-0.916523,-0.916689,-0.916755,-0.916962,-0.917172,-0.917372,-0.917527,-0.917667,-0.91783,-0.917957,-0.918086,-0.918178,-0.91826,-0.918353,-0.918441,-0.918543,-0.918602,-0.918645,-0.918707,-0.918771,-0.9188,-0.918825,-0.918931,-0.919054,-0.919217,-0.919387,-0.91958,-0.91976,-0.919969,-0.920199,-0.920412,-0.92063,-0.920839,-0.921009,-0.921185,-0.921338,-0.921513,-0.92167,-0.921833,-0.921989,-0.922107,-0.922232,-0.922358,-0.922467,-0.922585,-0.922645,-0.922719,-0.922806,-0.922903,-0.922976,-0.923068,-0.923127,-0.923153,-0.923186,-0.923214,-0.923246,-0.92328,-0.92332,-0.923371,-0.923417
-0.860301,-0.864863,-0.869935,-0.874248,-0.87795,-0.880963,-0.883832,-0.886287,-0.88832,-0.89002,-0.891543,-0.892928,-0.894258,-0.895397,-0.896513,-0.897532,-0.898484,-0.899357,-0.900189,-0.900856,-0.901599,-0.902201,-0.902785,-0.903392,-0.903992,-0.904699,-0.905278,-0.90598,-0.906562,-0.907162,-0.907793,-0.908464,-0.909159,-0.909916,-0.91073,-0.911566,-0.912097,-0.91259,-0.913023,-0.913432,-0.913816,-0.914205,-0.914671,-0.914982,-0.915313,-0.915625,-0.915896,-0.916223,-0.91655,-0.91685,-0.917128,-0.917409,-0.917659,-0.917867,-0.918059,-0.918249,-0.918405,-0.91857,-0.9187,-0.918826,-0.918954,-0.919097,-0.919238,-0.919372,-0.919518,-0.91969,-0.919864,-0.920038,-0.920221,-0.920382,-0.920542,-0.920683,-0.920844,-0.921017,-0.921173,-0.921311,-0.921454,-0.921598,-0.921724,-0.921854,-0.92197,-0.922094,-0.922237,-0.922355,-0.922478,-0.922588,-0.922684,-0.922755,-0.92287,-0.922747,-0.922573,-0.922663,-0.922514,-0.922586,0,0,0,0,0,0
-0.859487,-0.864021,-0.869099,-0.873291,-0.876855,-0.88005,-0.882695,-0.885117,-0.887313,-0.889311,-0.891194,-0.893009,-0.894776,-0.896504,-0.89818,-0.900027,-0.901684,-0.903138,-0.904288,-0.905226,-0.906024,-0.906884,-0.907508,-0.908177,-0.908821,-0.909431,-0.909891,-0.91037,-0.910953,-0.911266,-0.911742,-0.912075,-0.912387,-0.912733,-0.91307,-0.913402,-0.913711,-0.913968,-0.91424,-0.914495,-0.914717,-0.914929,-0.915097,-0.915275,-0.91545,-0.915643,-0.915799,-0.915953,-0.916097,-0.916228,-0.916388,-0.916541,-0.916675,-0.916784,-0.916902,-0.91703,-0.917159,-0.917248,-0.917375,-0.917498,-0.917623,-0.917749,-0.917872,-0.917999,-0.91812,-0.918249,-0.91833,-0.918436,-0.918539,-0.91863,-0.918718,-0.918801,-0.918881,-0.918938,-0.91896,-0.919034,-0.919105,-0.91917,-0.919214,-0.919266,-0.919319,-0.91938,-0.91944,-0.919471,-0.919468,-0.919451,-0.919462,-0.919472,-0.919474,-0.919499,-0.919512,-0.91952,-0.919551,-0.919588,-0.919638,-0.91969,-0.919753,-0.919821,-0.919897,-0.919983
-0.85533,-0.859635,-0.865077,-0.869532,-0.873398,-0.876562,-0.879538,-0.882031,-0.884116,-0.885934,-0.887547,-0.888961,-0.890361,-0.891615,-0.892788,-0.894033,-0.895247,-0.896647,-0.897852,-0.899077,-0.900249,-0.901291,-0.902209,-0.903074,-0.903887,-0.904604,-0.905179,-0.905822,-0.906238,-0.906806,-0.90717,-0.907663,-0.907969,-0.908465,-0.908801,-0.909296,-0.909691,-0.910086,-0.910485,-0.91089,-0.911314,-0.911727,-0.912137,-0.912491,-0.912847,-0.913171,-0.913476,-0.913762,-0.914019,-0.914204,-0.914379,-0.914525,-0.914657,-0.914787,-0.914894,-0.914991,-0.915087,-0.915201,-0.915304,-0.915406,-0.915516,-0.915616,-0.915723,-0.915838,-0.915963,-0.916099,-0.916237,-0.916376,-0.916529,-0.916689,-0.916822,-0.916912,-0.91704,-0.917161,-0.917279,-0.917388,-0.917457,-0.917567,-0.917661,-0.917763,-0.917849,-0.917911,-0.917976,-0.918042,-0.918098,-0.918161,-0.918224,-0.918291,-0.918337,-0.918392,-0.918441,-0.918474,-0.918518,-0.918552,-0.918582,-0.918596,-0.918614,-0.918638,-0.918655,-0.918662
-0.861596,-0.86431,-0.867241,-0.869815,-0.872495,-0.875503,-0.878911,-0.881685,-0.884241,-0.886557,-0.888907,-0.891039,-0.893005,-0.894723,-0.896285,-0.897722,-0.899097,-0.900403,-0.901597,-0.902493,-0.903521,-0.904342,-0.905139,-0.905876,-0.906544,-0.907181,-0.907829,-0.90846,-0.909073,-0.909642,-0.910234,-0.910785,-0.911325,-0.911858,-0.912344,-0.91282,-0.913239,-0.913647,-0.914036,-0.91439,-0.914726,-0.915033,-0.915325,-0.915631,-0.915888,-0.916127,-0.916364,-0.91658,-0.916783,-0.916952,-0.917113,-0.917266,-0.917402,-0.917521,-0.917582,-0.917684,-0.917768,-0.91785,-0.917939,-0.918002,-0.918063,-0.918128,-0.918188,-0.918253,-0.918327,-0.918383,-0.918434,-0.918483,-0.918524,-0.918563,-0.918615,-0.918663,-0.918709,-0.918744,-0.91879,-0.918851,-0.918897,-0.918934,-0.918968,-0.918995,-0.919025,-0.919055,-0.919096,-0.919135,-0.919173,-0.919221,-0.919274,-0.91932,-0.919367,-0.919424,-0.919476,-0.919522,-0.919596,-0.919645,-0.919699,-0.919631,-0.919655,-0.919711,-0.919756,-0.919798
