25405
26905.7
33212.2
29501.2
26652.6
26900.4
23692.2
28096.6
30145.5
32621.3
23959.4
22638.7
27504.2
23458.2
31000.7
24543.4
25141.1
26108.6
23654
35573
26043.7
26565.4
29223.1
34034.5
25861.9
23300.1
25877.9
25682.6
25393.3
25470.2
25518.3
25610.5
27371.7
28818.4
34623
30266.1
26799.4
24203.3
27667.6
34060.2
25203.6
25166.8
26578
24850.6
25263.9
27570.9
24658.4
26557.7
32562.7
28336
24645.1
33306.2
25728.8
23122.8
28569.1
24885.6
25146.3
26262
25826.1
31230.9
26731.8
24566.7
29987.9
24975.6
24655.3
24850.2
25305.7
28116.6
24945
26139
33975.8
25991.4
28834.3
31458.5
24560.7
24987.7
25182.3
27077
25320.3
32202.6
25412.4
26070.1
32568.9
31306.3
24261.9
25204
24580.1
25804.6
31941.5
24641.7
23713.3
23737.2
26217.9
24729.9
25263.1
25002.2
23784.4
33939.9
25927.3
28501.5
30245.5
23283.9
25045
29995.3
27853.5
31425.1
24389.8
23538.4
29984.1
27801.8
28062.6
29853.1
23475.3
27598.3
24632.6
26656
26507.1
26510.3
27226.9
28412.2
26274.5
26067.5
28435.9
27790.6
23721.5
23917.9
24880.2
34690.9
34372.1
25041
28153.5
26835.9
26690.7
24404.8
33873.4
28434.1
25874.8
31024.5
28872.7
33655.7
33006.2
23558.7
22600
31310.8
33512.4
24451.3
24256.7
33991.1
26789
24924.4
32398.2
26456.8
34037.6
25366.4
30961.2
24826.1
36833.6
29719.1
30366.2
33240.9
32809.2
27050.8
26902.7
28066.6
32965.4
28251.6
24014.9
33919.8
33149.8
23678.5
27651.1
36366.8
33502.2
29241.1
24081.7
34522.3
29267.2
27775.9
23674.3
26883.7
31435.2
27750.3
29204.4
24481
24847
27022.9
29167.2
30826.8
34840.5
29656.8
28989.7
36174.4
29966.5
28065.7
34754.7
26542.5
28422.7
26178.9
36565.4
28261.4
25590.7
24233.1
24909
26725.2
25721.2
27313.1
26607.3
24976.4
31229.8
30935
34403.1
26210.8
32034.9
28485.8
29933.7
33206.3
24480.7
25308.6
33780.8
26250.1
26078.8
33818.8
25074.9
33965.5
24916
29712.2
29090.7
27684.3
29995.5
26045.7
29829
23619.2
25848.1
24490.7
24721
29066.9
24608.4
30408.5
25588.2
24371.3
