-0.885975,-0.888407,-0.891302,-0.893765,-0.896151,-0.898288,-0.900251,-0.901835,-0.903173,-0.904355,-0.905458,-0.906581,-0.907738,-0.908686,-0.909752,-0.910639,-0.911615,-0.912429,-0.913343,-0.914104,-0.91485,-0.915581,-0.91631,-0.916994,-0.917615,-0.918187,-0.918716,-0.919201,-0.919659,-0.920086,-0.920491,-0.920882,-0.921258,-0.921623,-0.921981,-0.922326,-0.922647,-0.922952,-0.923235,-0.923508,-0.92377,-0.924015,-0.924252,-0.924479,-0.924698,-0.924908,-0.925109,-0.925305,-0.92549,-0.925656
-0.886208,-0.888182,-0.890563,-0.893026,-0.895497,-0.897797,-0.899941,-0.901851,-0.903644,-0.905236,-0.906723,-0.908099,-0.909345,-0.910568,-0.91154,-0.912423,-0.91323,-0.914103,-0.914792,-0.915569,-0.916181,-0.916893,-0.917579,-0.918111,-0.918592,-0.919029,-0.919432,-0.919799,-0.920138,-0.920455,-0.920745,-0.921016,-0.921272,-0.921512,-0.921741,-0.921961,-0.92217,-0.922371,-0.922563,-0.922749,-0.922929,-0.923103,-0.923274,-0.923436,-0.923593,-0.923744,-0.923895,-0.924037,-0.924173,-0.924314
-0.881353,-0.882455,-0.884174,-0.885926,-0.887824,-0.890123,-0.892461,-0.894553,-0.896433,-0.898116,-0.899628,-0.900994,-0.90227,-0.903479,-0.904644,-0.905787,-0.906779,-0.907807,-0.908844,-0.909827,-0.910713,-0.911356,-0.912053,-0.912558,-0.913145,-0.913561,-0.914089,-0.914472,-0.914989,-0.915372,-0.915903,-0.916306,-0.916866,-0.917271,-0.917651,-0.917976,-0.918274,-0.918553,-0.918958,-0.919204,-0.919443,-0.919684,-0.919934,-0.920186,-0.920446,-0.920711,-0.920987,-0.921252,-0.9215,-0.921731
-0.877527,-0.879656,-0.882139,-0.88464,-0.886752,-0.889135,-0.891213,-0.893269,-0.894994,-0.896425,-0.897641,-0.89868,-0.899457,-0.900286,-0.90092,-0.901507,-0.902073,-0.902621,-0.903166,-0.903728,-0.904322,-0.90494,-0.90555,-0.906031,-0.906519,-0.907147,-0.907648,-0.908144,-0.908652,-0.909174,-0.909686,-0.910163,-0.910611,-0.911036,-0.911441,-0.911811,-0.912154,-0.912482,-0.912789,-0.913087,-0.913372,-0.913654,-0.913933,-0.91421,-0.914486,-0.914762,-0.915037,-0.91532,-0.915604,-0.915897
-0.878931,-0.881314,-0.884098,-0.886783,-0.889302,-0.891829,-0.893939,-0.89592,-0.897773,-0.899369,-0.90084,-0.902179,-0.90341,-0.904563,-0.905655,-0.906533,-0.907471,-0.908212,-0.909025,-0.909662,-0.910276,-0.910872,-0.911445,-0.91199,-0.91252,-0.913036,-0.913538,-0.914038,-0.914529,-0.914972,-0.915374,-0.91574,-0.916079,-0.916387,-0.916664,-0.91692,-0.917159,-0.91738,-0.917585,-0.917775,-0.917956,-0.918125,-0.918281,-0.918428,-0.918563,-0.918693,-0.918816,-0.918938,-0.919054,-0.919166
-0.885137,-0.887584,-0.890247,-0.892946,-0.895153,-0.897499,-0.899317,-0.901091,-0.902805,-0.9045,-0.906136,-0.907567,-0.908911,-0.910185,-0.911341,-0.912387,-0.913212,-0.914046,-0.914652,-0.915433,-0.915867,-0.916528,-0.91688,-0.917343,-0.917647,-0.918065,-0.918339,-0.918744,-0.919013,-0.919275,-0.919534,-0.919756,-0.91995,-0.920116,-0.920256,-0.920387,-0.920502,-0.920607,-0.920706,-0.920799,-0.920886,-0.920971,-0.921056,-0.921136,-0.921215,-0.921295,-0.921381,-0.921468,-0.921554,-0.921647
-0.88363,-0.885686,-0.888453,-0.891128,-0.893728,-0.895877,-0.897887,-0.899759,-0.90139,-0.902933,-0.904374,-0.905699,-0.906912,-0.908011,-0.909088,-0.909922,-0.910799,-0.911477,-0.912232,-0.912949,-0.913637,-0.914299,-0.914818,-0.915473,-0.916013,-0.916393,-0.91675,-0.917098,-0.917431,-0.91775,-0.918065,-0.918371,-0.918678,-0.918982,-0.919281,-0.919566,-0.91984,-0.920104,-0.920361,-0.920612,-0.92086,-0.921107,-0.921349,-0.921594,-0.921829,-0.922067,-0.922308,-0.922549,-0.922787,-0.923028
-0.884583,-0.88699,-0.889548,-0.892036,-0.894365,-0.896533,-0.898452,-0.900357,-0.902021,-0.903573,-0.905014,-0.906356,-0.907582,-0.908722,-0.909794,-0.910575,-0.911239,-0.91172,-0.912073,-0.912323,-0.912515,-0.91269,-0.912913,-0.913176,-0.913414,-0.913928,-0.914498,-0.915077,-0.915673,-0.916289,-0.916912,-0.917534,-0.918165,-0.918783,-0.919368,-0.91975,-0.920108,-0.920438,-0.920743,-0.921027,-0.921277,-0.921507,-0.921724,-0.921927,-0.922117,-0.922297,-0.922461,-0.922611,-0.92275,-0.92288
-0.879841,-0.880549,-0.883248,-0.885936,-0.888309,-0.890432,-0.892292,-0.893914,-0.895389,-0.896764,-0.898047,-0.899312,-0.900551,-0.902045,-0.903523,-0.904775,-0.90591,-0.906946,-0.907907,-0.908786,-0.909591,-0.910343,-0.911034,-0.911628,-0.912131,-0.912565,-0.912912,-0.913185,-0.913412,-0.913595,-0.913779,-0.91395,-0.91413,-0.914322,-0.914541,-0.914775,-0.915056,-0.915388,-0.915782,-0.916198,-0.916534,-0.916503,-0.916964,-0.917074,-0.917459,-0.917321,-0.917772,-0.917791,-0.918164,-0.917948
-0.882438,-0.884351,-0.887179,-0.889836,-0.892489,-0.894907,-0.897078,-0.899041,-0.900813,-0.902463,-0.903848,-0.905105,-0.906276,-0.907234,-0.90814,-0.909011,-0.90984,-0.910643,-0.911429,-0.912169,-0.912865,-0.913518,-0.914141,-0.914739,-0.915315,-0.91587,-0.916407,-0.916926,-0.917433,-0.917926,-0.9184,-0.918846,-0.919257,-0.919636,-0.919975,-0.920288,-0.920584,-0.920868,-0.921143,-0.921421,-0.921705,-0.921976,-0.92223,-0.92247,-0.922695,-0.922921,-0.923139,-0.923351,-0.923554,-0.923758
-0.880743,-0.881639,-0.882875,-0.88409,-0.885467,-0.886781,-0.888237,-0.889782,-0.891498,-0.893651,-0.895658,-0.89747,-0.899102,-0.900599,-0.901865,-0.903049,-0.904054,-0.905008,-0.905897,-0.90674,-0.907527,-0.908267,-0.908953,-0.909573,-0.910147,-0.91068,-0.911182,-0.911656,-0.912098,-0.912501,-0.912878,-0.913232,-0.913558,-0.913859,-0.91414,-0.91441,-0.914666,-0.91492,-0.915169,-0.915417,-0.915669,-0.915916,-0.916162,-0.916413,-0.916666,-0.916913,-0.917121,-0.917303,-0.917468,-0.917624
-0.887286,-0.889561,-0.891986,-0.894615,-0.896866,-0.898777,-0.900032,-0.901253,-0.902463,-0.90383,-0.905562,-0.907379,-0.909055,-0.910528,-0.911825,-0.912864,-0.913956,-0.914878,-0.915632,-0.916481,-0.917143,-0.917902,-0.918611,-0.919203,-0.919563,-0.919649,-0.919674,-0.919571,-0.91936,-0.919081,-0.918771,-0.918343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.886297,-0.88701,-0.888327,-0.889722,-0.891242,-0.893092,-0.895284,-0.897519,-0.899592,-0.901519,-0.903335,-0.905066,-0.90674,-0.908313,-0.909566,-0.910802,-0.911925,-0.912948,-0.913768,-0.914532,-0.915274,-0.91583,-0.916494,-0.916981,-0.917457,-0.917929,-0.9184,-0.91886,-0.919314,-0.919772,-0.920241,-0.920725,-0.921184,-0.921618,-0.922041,-0.922451,-0.922851,-0.92324,-0.923606,-0.923964,-0.924301,-0.924626,-0.924942,-0.925254,-0.925557,-0.925855,-0.926153,-0.926434,-0.926705,-0.926953
-0.87776,-0.88022,-0.883186,-0.886312,-0.88914,-0.891466,-0.893718,-0.895726,-0.897573,-0.899337,-0.900916,-0.902416,-0.903566,-0.904763,-0.90573,-0.906612,-0.907428,-0.908323,-0.909024,-0.909816,-0.910434,-0.910998,-0.91151,-0.911973,-0.912396,-0.912792,-0.913161,-0.913498,-0.91381,-0.914101,-0.914372,-0.914616,-0.914831,-0.915022,-0.915195,-0.915356,-0.915506,-0.915646,-0.915779,-0.915909,-0.916028,-0.916146,-0.916263,-0.916383,-0.916497,-0.916618,-0.916735,-0.916856,-0.916973,-0.917098
