37797.4
33597.2
36426.5
39315.4
30150.5
36596.1
35357.9
37473.9
32865.1
36785.6
35546.8
35905.3
36425.3
35402
35833.6
31140.9
48958.2
50909.4
43490.6
41322.4
40509.7
44532.8
37447
51197.8
55862.2
38315.9
32530.6
52878.9
32669.1
50397
51844.6
42493.9
32366.8
49044
38025.2
50632.4
32023
41047.3
35809.8
54970.4
31752.9
54725.5
46961.8
52004.4
52075.2
33833.2
45301.3
31198.3
35552
51664.4
37368.4
34171.2
45803.5
32466.5
37863.1
38169.2
53720.2
31556.8
42112.8
33047.9
57351.5
55077.1
33122.4
36770.6
40815.9
35130.5
35871.1
37053.2
39355.9
35251.1
37861.5
36978.4
36700.2
35678.8
36258.6
31673.9
36309.6
38091.3
36518.4
34956.1
60579
36136.7
37433.3
48642.2
36040.2
36236.8
58028
36830.8
35807
36390
35580.9
33008.5
37652.1
34709.3
38127.9
42744.1
32776.9
42553.6
43532.4
37777.8
43075.4
46206.7
45212.2
38566.5
35382.6
40427.7
46402.3
46470.6
36967.9
47976.3
51822.3
46764.6
43393.1
35741.6
53968.7
42977
55644.2
57443.9
37564.4
38309.3
40790.4
41193.5
50819.4
39836.9
36579.7
36652.9
47416.4
32125
36578
37591.5
44811.3
52690.3
54532.1
52987.7
36834.6
51022.4
50332
50294.7
34952.4
44963.7
35085.1
36334.7
25387.8
36303.2
37187.4
44559.3
33181.4
38232.1
33590.3
35480.2
34506.1
36800.1
36622.6
35921.2
37223.8
33236.7
38242.1
30429.7
38085.6
34793.7
35213.1
36158.9
36675.3
37966.4
37068.4
35994.7
55241.5
35547.9
40765.2
32996.2
37155.7
36050.5
34940.7
38074.6
37365.4
36101.8
37038.7
36911.8
38111.9
35204.9
36756.5
34870.5
42573.8
35410.5
36850
37081.4
36192
32949
38041.2
46747.2
36937.7
36581.9
51796.8
54512.8
37920.8
33736.5
33950
33475.4
37163
33588.7
35513.1
39023.4
34064.8
35282.8
38437.2
35646.8
37525.3
35010
58208
34954.8
33631.1
42506.3
33985.1
40275.6
35070.4
34470.6
49875
46968.2
33767.4
33967.1
40182.1
36164.5
38340.4
45334.4
37178.8
27549.8
36397.5
42273.9
57402
35538.1
35651.9
35145.4
35806.1
38659.2
51888.1
36560.7
50100.2
38317.3
36296.3
38334.8
