-0.882141,-0.882715,-0.883812,-0.884974,-0.886206,-0.887564,-0.888872,-0.890056,-0.891214,-0.89234
-0.834898,-0.835966,-0.837414,-0.838846,-0.840253,-0.84158,-0.842851,-0.844079,-0.845276,-0.846448
-0.87822,-0.878566,-0.879567,-0.880706,-0.882315,-0.88365,-0.884943,-0.88614,-0.887177,-0.888144
-0.858348,-0.859176,-0.8608,-0.86262,-0.864267,-0.865844,-0.867277,-0.868593,-0.869916,-0.871166
-0.83918,-0.839601,-0.840195,-0.840782,-0.84131,-0.841756,-0.842201,-0.842661,-0.843166,-0.843761
-0.873565,-0.874363,-0.875845,-0.877118,-0.878457,-0.879567,-0.880726,-0.881926,-0.883112,-0.884298
-0.876036,-0.876772,-0.878082,-0.879342,-0.880526,-0.881652,-0.882741,-0.883812,-0.884879,-0.885813
-0.859369,-0.860281,-0.861709,-0.863134,-0.864433,-0.865814,-0.867128,-0.868422,-0.869663,-0.870678
-0.866741,-0.867819,-0.869089,-0.870388,-0.87167,-0.872942,-0.87422,-0.875525,-0.876863,-0.878238
-0.881622,-0.882134,-0.883556,-0.884975,-0.886305,-0.887628,-0.888911,-0.890164,-0.891364,-0.892436
-0.877303,-0.878107,-0.879397,-0.880773,-0.882105,-0.883377,-0.88467,-0.885931,-0.88728,-0.888382
-0.857945,-0.85874,-0.860153,-0.861575,-0.86304,-0.864559,-0.866165,-0.867881,-0.869574,-0.871271
-0.855363,-0.855972,-0.857345,-0.858796,-0.860325,-0.862173,-0.863781,-0.865325,-0.866801,-0.868172
-0.882009,-0.88274,-0.88402,-0.885323,-0.886605,-0.887842,-0.889047,-0.890304,-0.891419,-0.892457
-0.882994,-0.883791,-0.885054,-0.886317,-0.887539,-0.888697,-0.8898,-0.890796,-0.891841,-0.892801
-0.872766,-0.873355,-0.874369,-0.875395,-0.876418,-0.877428,-0.878415,-0.879373,-0.880316,-0.881267
-0.879748,-0.880507,-0.881738,-0.883101,-0.884431,-0.885666,-0.886878,-0.887915,-0.888819,-0.889646
-0.885222,-0.885933,-0.887154,-0.888424,-0.889762,-0.890935,-0.891987,-0.892965,-0.893887,-0.89468
-0.869681,-0.870695,-0.872071,-0.873523,-0.874832,-0.876069,-0.877247,-0.878273,-0.879276,-0.880144
-0.879229,-0.880066,-0.881275,-0.882554,-0.883732,-0.884726,-0.885713,-0.88656,-0.887334,-0.887992
-0.87721,-0.877986,-0.879352,-0.880806,-0.881954,-0.883108,-0.884074,-0.884995,-0.885867,-0.886679
-0.853803,-0.854775,-0.856166,-0.857757,-0.859087,-0.860579,-0.86189,-0.863162,-0.86439,-0.865401
-0.883054,-0.883705,-0.884784,-0.885874,-0.887019,-0.888066,-0.889146,-0.890224,-0.891123,-0.891969
-0.878406,-0.879431,-0.880785,-0.882047,-0.883197,-0.884263,-0.885263,-0.886215,-0.887085,-0.888002
-0.871653,-0.872459,-0.873658,-0.874955,-0.876205,-0.877296,-0.87843,-0.879446,-0.880472,-0.881332
-0.871605,-0.872459,-0.873933,-0.875424,-0.876976,-0.878419,-0.879656,-0.880751,-0.881696,-0.882627
-0.885616,-0.886408,-0.887718,-0.889171,-0.890422,-0.891534,-0.892627,-0.893592,-0.894568,-0.895372
-0.881879,-0.882814,-0.884118,-0.885497,-0.886784,-0.888,-0.889069,-0.890111,-0.890982,-0.891818
-0.880881,-0.881907,-0.883275,-0.884755,-0.88601,-0.887219,-0.888267,-0.889289,-0.890157,-0.89096
-0.876435,-0.877293,-0.878553,-0.879819,-0.881043,-0.882056,-0.883054,-0.883924,-0.884799,-0.885566
-0.886924,-0.887561,-0.889086,-0.890577,-0.892018,-0.893308,-0.89449,-0.89551,-0.896529,-0.897493
-0.880127,-0.880707,-0.88185,-0.883121,-0.884361,-0.885518,-0.886675,-0.887642,-0.888551,-0.889397
