-0.823703,-0.832189,-0.841914,-0.854406,-0.866592,-0.875587,-0.882386,-0.887486,-0.890649,-0.893162,-0.895224,-0.895827,-0.897277,-0.898252,-0.899367,-0.900027,-0.901202,-0.901583,-0.902579,-0.902736,-0.903586,-0.903435,-0.904343,-0.904163,-0.904856,-0.904598,-0.905371,-0.905025,-0.905992,-0.905618,-0.906628,-0.90603,-0.906598,-0.906093,-0.907134,-0.906875,-0.906572,-0.906116,-0.906658,-0.906281,-0.906581,-0.906329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.81578,-0.823698,-0.831268,-0.838427,-0.844888,-0.851177,-0.85686,-0.862232,-0.8664,-0.869921,-0.873338,-0.876127,-0.878836,-0.881175,-0.883233,-0.885153,-0.886842,-0.88833,-0.889828,-0.891202,-0.892572,-0.893779,-0.894838,-0.896016,-0.896861,-0.897851,-0.898659,-0.899184,-0.899428,-0.89948,-0.899723,-0.899623,-0.899599,-0.899538,-0.899614,-0.899553,-0.899636,-0.899606,-0.899698,-0.899646,-0.899723,-0.899731,-0.899811,-0.899951,-0.900034,-0.899995,-0.900084,-0.900003,-0.900084,-0.90005,-0.899927,-0.899888,-0.899948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.813123,-0.82436,-0.835279,-0.844081,-0.851158,-0.857426,-0.863588,-0.8686,-0.872836,-0.876014,-0.879185,-0.881783,-0.884135,-0.886135,-0.88764,-0.888788,-0.889785,-0.890402,-0.890965,-0.891547,-0.891865,-0.892304,-0.892641,-0.89314,-0.893657,-0.894108,-0.894308,-0.894745,-0.894961,-0.895215,-0.895396,-0.895423,-0.895838,-0.895562,-0.89582,-0.89581,-0.896096,-0.896035,-0.896231,-0.896228,-0.896195,-0.896145,-0.896308,-0.896256,-0.896271,-0.896076,-0.895986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.809544,-0.816126,-0.821475,-0.82662,-0.832251,-0.836744,-0.84049,-0.842646,-0.845782,-0.850879,-0.855019,-0.858667,-0.863046,-0.867008,-0.870102,-0.872264,-0.87455,-0.876074,-0.878787,-0.880013,-0.882304,-0.883469,-0.885032,-0.887482,-0.888645,-0.890108,-0.891443,-0.892088,-0.892228,-0.892523,-0.89331,-0.892527,-0.892548,-0.892482,-0.892153,-0.891846,-0.891893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.766845,-0.770997,-0.774362,-0.777156,-0.77975,-0.781872,-0.78395,-0.786012,-0.788044,-0.790163,-0.792775,-0.795336,-0.798165,-0.801291,-0.804452,-0.807537,-0.811243,-0.816205,-0.823233,-0.832145,-0.839907,-0.845413,-0.849281,-0.851875,-0.854087,-0.855745,-0.857286,-0.858657,-0.860045,-0.861447,-0.862729,-0.864006,-0.865232,-0.866356,-0.867633,-0.86879,-0.870045,-0.871212,-0.872049,-0.8729,-0.873835,-0.874519,-0.874963,-0.875464,-0.875723,-0.876118,-0.87646,-0.876726,-0.877077,-0.877291,-0.877529,-0.877927,-0.878123,-0.878303,-0.878459,-0.878649,-0.878822,-0.878976,-0.879104,-0.87928,-0.879471,-0.879669,-0.879892,-0.880113,-0.880289,-0.8805,-0.880743,-0.880988,-0.881208,-0.881453,-0.881677,-0.881875,-0.882016,-0.882258,-0.88249,-0.882689,-0.882912,-0.88313,-0.883346,-0.883559,-0.883775,-0.883982,-0.884181,-0.884374,-0.884567,-0.884783,-0.884943,-0.885203,-0.885178,-0.885349,-0.885517,-0.885681,-0.885845,-0.886196,-0.886347,-0.886517,-0.886655,-0.886814,-0.88697,-0.887096
-0.834275,-0.84403,-0.852623,-0.860884,-0.870988,-0.878846,-0.886287,-0.891126,-0.894674,-0.897885,-0.900429,-0.901992,-0.902227,-0.903648,-0.903667,-0.90458,-0.904493,-0.905491,-0.905345,-0.906147,-0.905911,-0.906686,-0.906401,-0.906905,-0.906568,-0.906851,-0.906518,-0.906509,-0.906216,-0.906226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.814769,-0.825197,-0.835367,-0.845393,-0.856705,-0.864599,-0.87138,-0.876955,-0.880464,-0.881169,-0.883699,-0.88528,-0.88702,-0.888559,-0.889785,-0.890904,-0.891779,-0.892543,-0.893282,-0.893963,-0.895139,-0.89621,-0.897538,-0.898453,-0.899162,-0.899414,-0.899752,-0.899642,-0.901495,-0.901446,-0.901618,-0.901565,-0.901675,-0.901598,-0.901644,-0.901514,-0.901554,-0.90144,-0.901297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.787187,-0.788655,-0.790363,-0.792281,-0.794486,-0.796447,-0.798388,-0.800355,-0.802274,-0.804398,-0.806462,-0.808494,-0.810521,-0.812589,-0.814614,-0.816525,-0.818371,-0.820132,-0.821788,-0.823503,-0.825061,-0.826455,-0.827884,-0.829224,-0.830586,-0.831814,-0.832986,-0.834133,-0.835258,-0.836364,-0.837413,-0.838413,-0.839367,-0.840302,-0.841388,-0.842166,-0.842976,-0.843762,-0.844399,-0.845094,-0.845744,-0.846371,-0.846974,-0.847564,-0.848081,-0.848596,-0.849078,-0.849371,-0.849821,-0.850202,-0.850621,-0.851019,-0.851397,-0.851758,-0.852104,-0.852435,-0.852754,-0.853061,-0.853357,-0.853643,-0.853917,-0.854181,-0.854436,-0.854682,-0.854918,-0.855146,-0.855345,-0.855553,-0.855753,-0.855946,-0.856133,-0.856321,-0.856342,-0.856489,-0.856656,-0.856817,-0.856972,-0.857122,-0.857293,-0.857433,-0.857557,-0.857688,-0.857814,-0.857937,-0.858055,-0.85817,-0.858282,-0.85839,-0.858493,-0.858566,-0.858688,-0.858781,-0.858871,-0.858957,-0.859041,-0.859121,-0.859199,-0.859275,-0.859401,-0.859472
-0.800085,-0.809535,-0.820896,-0.832096,-0.843431,-0.852349,-0.860213,-0.867483,-0.872172,-0.876739,-0.879892,-0.882803,-0.885626,-0.888378,-0.890959,-0.892899,-0.893271,-0.893485,-0.893661,-0.893843,-0.894054,-0.894229,-0.894359,-0.894532,-0.894675,-0.894826,-0.894903,-0.895017,-0.894922,-0.894982,-0.894999,-0.895108,-0.895108,-0.89516,-0.895127,-0.895086,-0.895113,-0.895214,-0.89516,-0.895277,-0.895167,-0.89529,-0.895198,-0.895357,-0.895265,-0.895472,-0.895402,-0.895505,-0.895354,-0.895428,-0.895309,-0.895419,-0.895246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.822935,-0.8335,-0.842625,-0.851757,-0.859739,-0.866689,-0.872128,-0.876057,-0.879322,-0.88204,-0.884404,-0.88652,-0.888675,-0.890845,-0.892749,-0.894526,-0.895945,-0.897032,-0.898153,-0.898998,-0.899873,-0.900712,-0.901516,-0.902217,-0.902786,-0.903258,-0.903476,-0.903397,-0.903533,-0.903254,-0.903387,-0.903219,-0.903448,-0.90312,-0.903245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
